RHEA_ID	Name
RHEA:55004	1-hydroxylimonen-2-one + NADPH + O2 = 3-isopropenyl-6-oxoheptanoate + H2O + NADP(+)
RHEA:55005	1-hydroxylimonen-2-one + NADPH + O2 => 3-isopropenyl-6-oxoheptanoate + H2O + NADP(+)
RHEA:55006	3-isopropenyl-6-oxoheptanoate + H2O + NADP(+) => 1-hydroxylimonen-2-one + NADPH + O2
RHEA:55007	1-hydroxylimonen-2-one + NADPH + O2 <=> 3-isopropenyl-6-oxoheptanoate + H2O + NADP(+)
RHEA:55008	(1R,4S)-1-hydroxylimonen-2-one + NADPH + O2 = (3S)-3-isopropenyl-6-oxoheptanoate + H2O + NADP(+)
RHEA:55009	(1R,4S)-1-hydroxylimonen-2-one + NADPH + O2 => (3S)-3-isopropenyl-6-oxoheptanoate + H2O + NADP(+)
RHEA:55010	(3S)-3-isopropenyl-6-oxoheptanoate + H2O + NADP(+) => (1R,4S)-1-hydroxylimonen-2-one + NADPH + O2
RHEA:55011	(1R,4S)-1-hydroxylimonen-2-one + NADPH + O2 <=> (3S)-3-isopropenyl-6-oxoheptanoate + H2O + NADP(+)
RHEA:55012	(1S,4R)-1-hydroxylimonen-2-one + NADPH + O2 = (3R)-3-isopropenyl-6-oxoheptanoate + H2O + NADP(+)
RHEA:55013	(1S,4R)-1-hydroxylimonen-2-one + NADPH + O2 => (3R)-3-isopropenyl-6-oxoheptanoate + H2O + NADP(+)
RHEA:55014	(3R)-3-isopropenyl-6-oxoheptanoate + H2O + NADP(+) => (1S,4R)-1-hydroxylimonen-2-one + NADPH + O2
RHEA:55015	(1S,4R)-1-hydroxylimonen-2-one + NADPH + O2 <=> (3R)-3-isopropenyl-6-oxoheptanoate + H2O + NADP(+)
RHEA:55016	H(+) + menthone + NADPH + O2 = 7-isopropyl-4-methyloxepan-2-one + H2O + NADP(+)
RHEA:55017	H(+) + menthone + NADPH + O2 => 7-isopropyl-4-methyloxepan-2-one + H2O + NADP(+)
RHEA:55018	7-isopropyl-4-methyloxepan-2-one + H2O + NADP(+) => H(+) + menthone + NADPH + O2
RHEA:55019	H(+) + menthone + NADPH + O2 <=> 7-isopropyl-4-methyloxepan-2-one + H2O + NADP(+)
RHEA:55020	5-amino-6-(5-phospho-D-ribosylamino)uracil + H2O = 5,6-diaminouracil + D-ribose 5-phosphate
RHEA:55021	5-amino-6-(5-phospho-D-ribosylamino)uracil + H2O => 5,6-diaminouracil + D-ribose 5-phosphate
RHEA:55022	5,6-diaminouracil + D-ribose 5-phosphate => 5-amino-6-(5-phospho-D-ribosylamino)uracil + H2O
RHEA:55023	5-amino-6-(5-phospho-D-ribosylamino)uracil + H2O <=> 5,6-diaminouracil + D-ribose 5-phosphate
RHEA:55024	O2 + reduced [NADPH--hemoprotein reductase] + tabersonine = (3R)-1,2-didehydro-3-hydroxy-2,3-dihydrotabersonine + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55025	O2 + reduced [NADPH--hemoprotein reductase] + tabersonine => (3R)-1,2-didehydro-3-hydroxy-2,3-dihydrotabersonine + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55026	(3R)-1,2-didehydro-3-hydroxy-2,3-dihydrotabersonine + H(+) + H2O + oxidized [NADPH--hemoprotein reductase] => O2 + reduced [NADPH--hemoprotein reductase] + tabersonine
RHEA:55027	O2 + reduced [NADPH--hemoprotein reductase] + tabersonine <=> (3R)-1,2-didehydro-3-hydroxy-2,3-dihydrotabersonine + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55028	an N(2)-[(3R)-3-(1,2-saturated-acyloxy)acyl]-L-ornithine lipid + S-adenosyl-L-methionine = an N-methylornithine lipid + H(+) + S-adenosyl-L-homocysteine
RHEA:55029	an N(2)-[(3R)-3-(1,2-saturated-acyloxy)acyl]-L-ornithine lipid + S-adenosyl-L-methionine => an N-methylornithine lipid + H(+) + S-adenosyl-L-homocysteine
RHEA:55030	an N-methylornithine lipid + H(+) + S-adenosyl-L-homocysteine => an N(2)-[(3R)-3-(1,2-saturated-acyloxy)acyl]-L-ornithine lipid + S-adenosyl-L-methionine
RHEA:55031	an N(2)-[(3R)-3-(1,2-saturated-acyloxy)acyl]-L-ornithine lipid + S-adenosyl-L-methionine <=> an N-methylornithine lipid + H(+) + S-adenosyl-L-homocysteine
RHEA:55032	an N-methylornithine lipid + S-adenosyl-L-methionine = an N,N-dimethylornithine lipid + H(+) + S-adenosyl-L-homocysteine
RHEA:55033	an N-methylornithine lipid + S-adenosyl-L-methionine => an N,N-dimethylornithine lipid + H(+) + S-adenosyl-L-homocysteine
RHEA:55034	an N,N-dimethylornithine lipid + H(+) + S-adenosyl-L-homocysteine => an N-methylornithine lipid + S-adenosyl-L-methionine
RHEA:55035	an N-methylornithine lipid + S-adenosyl-L-methionine <=> an N,N-dimethylornithine lipid + H(+) + S-adenosyl-L-homocysteine
RHEA:55036	an N,N-dimethylornithine lipid + S-adenosyl-L-methionine = an N,N,N-trimethylornithine lipid + H(+) + S-adenosyl-L-homocysteine
RHEA:55037	an N,N-dimethylornithine lipid + S-adenosyl-L-methionine => an N,N,N-trimethylornithine lipid + H(+) + S-adenosyl-L-homocysteine
RHEA:55038	an N,N,N-trimethylornithine lipid + H(+) + S-adenosyl-L-homocysteine => an N,N-dimethylornithine lipid + S-adenosyl-L-methionine
RHEA:55039	an N,N-dimethylornithine lipid + S-adenosyl-L-methionine <=> an N,N,N-trimethylornithine lipid + H(+) + S-adenosyl-L-homocysteine
RHEA:55040	(9Z)-hexadecenoyl-[ACP] + H(+) + malonyl-[ACP] = 3-oxo-(11Z)-octadecenoyl-[ACP] + CO2 + holo-[ACP]
RHEA:55041	(9Z)-hexadecenoyl-[ACP] + H(+) + malonyl-[ACP] => 3-oxo-(11Z)-octadecenoyl-[ACP] + CO2 + holo-[ACP]
RHEA:55042	3-oxo-(11Z)-octadecenoyl-[ACP] + CO2 + holo-[ACP] => (9Z)-hexadecenoyl-[ACP] + H(+) + malonyl-[ACP]
RHEA:55043	(9Z)-hexadecenoyl-[ACP] + H(+) + malonyl-[ACP] <=> 3-oxo-(11Z)-octadecenoyl-[ACP] + CO2 + holo-[ACP]
RHEA:55044	(3E,5Z)-tetradecadienoyl-CoA + H2O = (3E,5Z)-tetradecadienoate + CoA + H(+)
RHEA:55045	(3E,5Z)-tetradecadienoyl-CoA + H2O => (3E,5Z)-tetradecadienoate + CoA + H(+)
RHEA:55046	(3E,5Z)-tetradecadienoate + CoA + H(+) => (3E,5Z)-tetradecadienoyl-CoA + H2O
RHEA:55047	(3E,5Z)-tetradecadienoyl-CoA + H2O <=> (3E,5Z)-tetradecadienoate + CoA + H(+)
RHEA:55048	(3E,5Z)-dodecadienoyl-CoA + H2O = (3E,5Z)-dodecadienoate + CoA + H(+)
RHEA:55049	(3E,5Z)-dodecadienoyl-CoA + H2O => (3E,5Z)-dodecadienoate + CoA + H(+)
RHEA:55050	(3E,5Z)-dodecadienoate + CoA + H(+) => (3E,5Z)-dodecadienoyl-CoA + H2O
RHEA:55051	(3E,5Z)-dodecadienoyl-CoA + H2O <=> (3E,5Z)-dodecadienoate + CoA + H(+)
RHEA:55052	H2O + pentanoyl-CoA = CoA + H(+) + pentanoate
RHEA:55053	H2O + pentanoyl-CoA => CoA + H(+) + pentanoate
RHEA:55054	CoA + H(+) + pentanoate => H2O + pentanoyl-CoA
RHEA:55055	H2O + pentanoyl-CoA <=> CoA + H(+) + pentanoate
RHEA:55056	a 12-hydroxyjasmonyl-L-alpha-amino acid + 2 O2 + 2 reduced [NADPH--hemoprotein reductase] = a 12-hydroxy-12-oxojasmonyl-L-alpha-amino acid + 3 H(+) + 3 H2O + 2 oxidized [NADPH--hemoprotein reductase]
RHEA:55057	a 12-hydroxyjasmonyl-L-alpha-amino acid + 2 O2 + 2 reduced [NADPH--hemoprotein reductase] => a 12-hydroxy-12-oxojasmonyl-L-alpha-amino acid + 3 H(+) + 3 H2O + 2 oxidized [NADPH--hemoprotein reductase]
RHEA:55058	a 12-hydroxy-12-oxojasmonyl-L-alpha-amino acid + 3 H(+) + 3 H2O + 2 oxidized [NADPH--hemoprotein reductase] => a 12-hydroxyjasmonyl-L-alpha-amino acid + 2 O2 + 2 reduced [NADPH--hemoprotein reductase]
RHEA:55059	a 12-hydroxyjasmonyl-L-alpha-amino acid + 2 O2 + 2 reduced [NADPH--hemoprotein reductase] <=> a 12-hydroxy-12-oxojasmonyl-L-alpha-amino acid + 3 H(+) + 3 H2O + 2 oxidized [NADPH--hemoprotein reductase]
RHEA:55060	a 12-hydroxyjasmonyl-L-alpha-amino acid + O2 + reduced [NADPH--hemoprotein reductase] = a 12-oxojasmonyl-L-alpha-amino acid + H(+) + 2 H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55061	a 12-hydroxyjasmonyl-L-alpha-amino acid + O2 + reduced [NADPH--hemoprotein reductase] => a 12-oxojasmonyl-L-alpha-amino acid + H(+) + 2 H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55062	a 12-oxojasmonyl-L-alpha-amino acid + H(+) + 2 H2O + oxidized [NADPH--hemoprotein reductase] => a 12-hydroxyjasmonyl-L-alpha-amino acid + O2 + reduced [NADPH--hemoprotein reductase]
RHEA:55063	a 12-hydroxyjasmonyl-L-alpha-amino acid + O2 + reduced [NADPH--hemoprotein reductase] <=> a 12-oxojasmonyl-L-alpha-amino acid + H(+) + 2 H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55064	4-methylpentanoyl-CoA + H2O = 4-methylpentanoate + CoA + H(+)
RHEA:55065	4-methylpentanoyl-CoA + H2O => 4-methylpentanoate + CoA + H(+)
RHEA:55066	4-methylpentanoate + CoA + H(+) => 4-methylpentanoyl-CoA + H2O
RHEA:55067	4-methylpentanoyl-CoA + H2O <=> 4-methylpentanoate + CoA + H(+)
RHEA:55068	a 12-oxojasmonyl-L-alpha-amino acid + O2 + reduced [NADPH--hemoprotein reductase] = a 12-hydroxy-12-oxojasmonyl-L-alpha-amino acid + 2 H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55069	a 12-oxojasmonyl-L-alpha-amino acid + O2 + reduced [NADPH--hemoprotein reductase] => a 12-hydroxy-12-oxojasmonyl-L-alpha-amino acid + 2 H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55070	a 12-hydroxy-12-oxojasmonyl-L-alpha-amino acid + 2 H(+) + H2O + oxidized [NADPH--hemoprotein reductase] => a 12-oxojasmonyl-L-alpha-amino acid + O2 + reduced [NADPH--hemoprotein reductase]
RHEA:55071	a 12-oxojasmonyl-L-alpha-amino acid + O2 + reduced [NADPH--hemoprotein reductase] <=> a 12-hydroxy-12-oxojasmonyl-L-alpha-amino acid + 2 H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55072	2-oxobutanoate + H(+) = 1-propanal + CO2
RHEA:55073	2-oxobutanoate + H(+) => 1-propanal + CO2
RHEA:55074	1-propanal + CO2 => 2-oxobutanoate + H(+)
RHEA:55075	2-oxobutanoate + H(+) <=> 1-propanal + CO2
RHEA:55076	4-methylsulfanyl-2-oxobutanoate + H(+) = 3-methylsulfanylpropanal + CO2
RHEA:55077	4-methylsulfanyl-2-oxobutanoate + H(+) => 3-methylsulfanylpropanal + CO2
RHEA:55078	3-methylsulfanylpropanal + CO2 => 4-methylsulfanyl-2-oxobutanoate + H(+)
RHEA:55079	4-methylsulfanyl-2-oxobutanoate + H(+) <=> 3-methylsulfanylpropanal + CO2
RHEA:55080	ADP-alpha-D-glucose + D-fructose = ADP + H(+) + sucrose
RHEA:55081	ADP-alpha-D-glucose + D-fructose => ADP + H(+) + sucrose
RHEA:55082	ADP + H(+) + sucrose => ADP-alpha-D-glucose + D-fructose
RHEA:55083	ADP-alpha-D-glucose + D-fructose <=> ADP + H(+) + sucrose
RHEA:55084	(3R)-hydroxypentanoyl-CoA + H2O = (3R)-hydroxypentanoate + CoA + H(+)
RHEA:55085	(3R)-hydroxypentanoyl-CoA + H2O => (3R)-hydroxypentanoate + CoA + H(+)
RHEA:55086	(3R)-hydroxypentanoate + CoA + H(+) => (3R)-hydroxypentanoyl-CoA + H2O
RHEA:55087	(3R)-hydroxypentanoyl-CoA + H2O <=> (3R)-hydroxypentanoate + CoA + H(+)
RHEA:55088	24-methylene-24-dihydrolanosterol + S-adenosyl-L-methionine = (24Z)-ethylidenelanosterol + H(+) + S-adenosyl-L-homocysteine
RHEA:55089	24-methylene-24-dihydrolanosterol + S-adenosyl-L-methionine => (24Z)-ethylidenelanosterol + H(+) + S-adenosyl-L-homocysteine
RHEA:55090	(24Z)-ethylidenelanosterol + H(+) + S-adenosyl-L-homocysteine => 24-methylene-24-dihydrolanosterol + S-adenosyl-L-methionine
RHEA:55091	24-methylene-24-dihydrolanosterol + S-adenosyl-L-methionine <=> (24Z)-ethylidenelanosterol + H(+) + S-adenosyl-L-homocysteine
RHEA:55092	D-fructose + UDP-alpha-D-glucose = H(+) + sucrose + UDP
RHEA:55093	D-fructose + UDP-alpha-D-glucose => H(+) + sucrose + UDP
RHEA:55094	H(+) + sucrose + UDP => D-fructose + UDP-alpha-D-glucose
RHEA:55095	D-fructose + UDP-alpha-D-glucose <=> H(+) + sucrose + UDP
RHEA:55096	(3S)-hydroxypentanoyl-CoA + H2O = (3S)-hydroxypentanoate + CoA + H(+)
RHEA:55097	(3S)-hydroxypentanoyl-CoA + H2O => (3S)-hydroxypentanoate + CoA + H(+)
RHEA:55098	(3S)-hydroxypentanoate + CoA + H(+) => (3S)-hydroxypentanoyl-CoA + H2O
RHEA:55099	(3S)-hydroxypentanoyl-CoA + H2O <=> (3S)-hydroxypentanoate + CoA + H(+)
RHEA:55100	3-oxopentanoyl-[ACP] + H(+) + NADPH = (3R)-hydroxypentanoyl-[ACP] + NADP(+)
RHEA:55101	3-oxopentanoyl-[ACP] + H(+) + NADPH => (3R)-hydroxypentanoyl-[ACP] + NADP(+)
RHEA:55102	(3R)-hydroxypentanoyl-[ACP] + NADP(+) => 3-oxopentanoyl-[ACP] + H(+) + NADPH
RHEA:55103	3-oxopentanoyl-[ACP] + H(+) + NADPH <=> (3R)-hydroxypentanoyl-[ACP] + NADP(+)
RHEA:55104	3-oxoheptanoyl-[ACP] + H(+) + NADPH = (3R)-hydroxyheptanoyl-[ACP] + NADP(+)
RHEA:55105	3-oxoheptanoyl-[ACP] + H(+) + NADPH => (3R)-hydroxyheptanoyl-[ACP] + NADP(+)
RHEA:55106	(3R)-hydroxyheptanoyl-[ACP] + NADP(+) => 3-oxoheptanoyl-[ACP] + H(+) + NADPH
RHEA:55107	3-oxoheptanoyl-[ACP] + H(+) + NADPH <=> (3R)-hydroxyheptanoyl-[ACP] + NADP(+)
RHEA:55108	3-oxononanoyl-[ACP] + H(+) + NADPH = (3R)-hydroxynonanoyl-[ACP] + NADP(+)
RHEA:55109	3-oxononanoyl-[ACP] + H(+) + NADPH => (3R)-hydroxynonanoyl-[ACP] + NADP(+)
RHEA:55110	(3R)-hydroxynonanoyl-[ACP] + NADP(+) => 3-oxononanoyl-[ACP] + H(+) + NADPH
RHEA:55111	3-oxononanoyl-[ACP] + H(+) + NADPH <=> (3R)-hydroxynonanoyl-[ACP] + NADP(+)
RHEA:55116	3-oxo-5-methylhexanoyl-[ACP] + H(+) + NADPH = (3R)-hydroxy-5-methylhexanoyl-[ACP] + NADP(+)
RHEA:55117	3-oxo-5-methylhexanoyl-[ACP] + H(+) + NADPH => (3R)-hydroxy-5-methylhexanoyl-[ACP] + NADP(+)
RHEA:55118	(3R)-hydroxy-5-methylhexanoyl-[ACP] + NADP(+) => 3-oxo-5-methylhexanoyl-[ACP] + H(+) + NADPH
RHEA:55119	3-oxo-5-methylhexanoyl-[ACP] + H(+) + NADPH <=> (3R)-hydroxy-5-methylhexanoyl-[ACP] + NADP(+)
RHEA:55120	3-oxo-4-methylhexanoyl-[ACP] + H(+) + NADPH = (3R)-hydroxy-4-methylhexanoyl-[ACP] + NADP(+)
RHEA:55121	3-oxo-4-methylhexanoyl-[ACP] + H(+) + NADPH => (3R)-hydroxy-4-methylhexanoyl-[ACP] + NADP(+)
RHEA:55122	(3R)-hydroxy-4-methylhexanoyl-[ACP] + NADP(+) => 3-oxo-4-methylhexanoyl-[ACP] + H(+) + NADPH
RHEA:55123	3-oxo-4-methylhexanoyl-[ACP] + H(+) + NADPH <=> (3R)-hydroxy-4-methylhexanoyl-[ACP] + NADP(+)
RHEA:55124	(2E)-5-methylhexenoyl-[ACP] + H(+) + NADH = 5-methylhexanoyl-[ACP] + NAD(+)
RHEA:55125	(2E)-5-methylhexenoyl-[ACP] + H(+) + NADH => 5-methylhexanoyl-[ACP] + NAD(+)
RHEA:55126	5-methylhexanoyl-[ACP] + NAD(+) => (2E)-5-methylhexenoyl-[ACP] + H(+) + NADH
RHEA:55127	(2E)-5-methylhexenoyl-[ACP] + H(+) + NADH <=> 5-methylhexanoyl-[ACP] + NAD(+)
RHEA:55128	(3R)-hydroxy-5-methylhexanoyl-[ACP] = (2E)-5-methylhexenoyl-[ACP] + H2O
RHEA:55129	(3R)-hydroxy-5-methylhexanoyl-[ACP] => (2E)-5-methylhexenoyl-[ACP] + H2O
RHEA:55130	(2E)-5-methylhexenoyl-[ACP] + H2O => (3R)-hydroxy-5-methylhexanoyl-[ACP]
RHEA:55131	(3R)-hydroxy-5-methylhexanoyl-[ACP] <=> (2E)-5-methylhexenoyl-[ACP] + H2O
RHEA:55132	ATP + D-alanine + holo-[D-alanyl-carrier protein] = AMP + D-alanyl-[D-alanyl-carrier protein] + diphosphate
RHEA:55133	ATP + D-alanine + holo-[D-alanyl-carrier protein] => AMP + D-alanyl-[D-alanyl-carrier protein] + diphosphate
RHEA:55134	AMP + D-alanyl-[D-alanyl-carrier protein] + diphosphate => ATP + D-alanine + holo-[D-alanyl-carrier protein]
RHEA:55135	ATP + D-alanine + holo-[D-alanyl-carrier protein] <=> AMP + D-alanyl-[D-alanyl-carrier protein] + diphosphate
RHEA:55136	ATP + D-alanine + H(+) = D-alanyl-AMP + diphosphate
RHEA:55137	ATP + D-alanine + H(+) => D-alanyl-AMP + diphosphate
RHEA:55138	D-alanyl-AMP + diphosphate => ATP + D-alanine + H(+)
RHEA:55139	ATP + D-alanine + H(+) <=> D-alanyl-AMP + diphosphate
RHEA:55140	D-alanyl-AMP + holo-[D-alanyl-carrier protein] = AMP + D-alanyl-[D-alanyl-carrier protein] + H(+)
RHEA:55141	D-alanyl-AMP + holo-[D-alanyl-carrier protein] => AMP + D-alanyl-[D-alanyl-carrier protein] + H(+)
RHEA:55142	AMP + D-alanyl-[D-alanyl-carrier protein] + H(+) => D-alanyl-AMP + holo-[D-alanyl-carrier protein]
RHEA:55143	D-alanyl-AMP + holo-[D-alanyl-carrier protein] <=> AMP + D-alanyl-[D-alanyl-carrier protein] + H(+)
RHEA:55144	[(3S)-4-(6-methylheptanoyl)-5-oxooxolan-3-yl]methyl phosphate + NADP(+) = [4-(6-methylheptanoyl)-5-oxo-2H-furan-3-yl]methyl phosphate + H(+) + NADPH
RHEA:55145	[(3S)-4-(6-methylheptanoyl)-5-oxooxolan-3-yl]methyl phosphate + NADP(+) => [4-(6-methylheptanoyl)-5-oxo-2H-furan-3-yl]methyl phosphate + H(+) + NADPH
RHEA:55146	[4-(6-methylheptanoyl)-5-oxo-2H-furan-3-yl]methyl phosphate + H(+) + NADPH => [(3S)-4-(6-methylheptanoyl)-5-oxooxolan-3-yl]methyl phosphate + NADP(+)
RHEA:55147	[(3S)-4-(6-methylheptanoyl)-5-oxooxolan-3-yl]methyl phosphate + NADP(+) <=> [4-(6-methylheptanoyl)-5-oxo-2H-furan-3-yl]methyl phosphate + H(+) + NADPH
RHEA:55148	a [(3S)-4-alkanoyl-5-oxooxolan-3-yl]methyl phosphate + NADP(+) = a (4-alkanoyl-5-oxo-2,5-dihydrofuran-3-yl)methyl phosphate + H(+) + NADPH
RHEA:55149	a [(3S)-4-alkanoyl-5-oxooxolan-3-yl]methyl phosphate + NADP(+) => a (4-alkanoyl-5-oxo-2,5-dihydrofuran-3-yl)methyl phosphate + H(+) + NADPH
RHEA:55150	a (4-alkanoyl-5-oxo-2,5-dihydrofuran-3-yl)methyl phosphate + H(+) + NADPH => a [(3S)-4-alkanoyl-5-oxooxolan-3-yl]methyl phosphate + NADP(+)
RHEA:55151	a [(3S)-4-alkanoyl-5-oxooxolan-3-yl]methyl phosphate + NADP(+) <=> a (4-alkanoyl-5-oxo-2,5-dihydrofuran-3-yl)methyl phosphate + H(+) + NADPH
RHEA:55152	H(+) + L-prolyl-[peptidyl-carrier protein] + 2 oxidized [electron-transfer flavoprotein] = (1H-pyrrole-2-carbonyl)-[peptidyl-carrier protein] + 2 reduced [electron-transfer flavoprotein]
RHEA:55153	H(+) + L-prolyl-[peptidyl-carrier protein] + 2 oxidized [electron-transfer flavoprotein] => (1H-pyrrole-2-carbonyl)-[peptidyl-carrier protein] + 2 reduced [electron-transfer flavoprotein]
RHEA:55154	(1H-pyrrole-2-carbonyl)-[peptidyl-carrier protein] + 2 reduced [electron-transfer flavoprotein] => H(+) + L-prolyl-[peptidyl-carrier protein] + 2 oxidized [electron-transfer flavoprotein]
RHEA:55155	H(+) + L-prolyl-[peptidyl-carrier protein] + 2 oxidized [electron-transfer flavoprotein] <=> (1H-pyrrole-2-carbonyl)-[peptidyl-carrier protein] + 2 reduced [electron-transfer flavoprotein]
RHEA:55156	a quinone + glutathione + H(+) + hydrogen sulfide = a quinol + S-sulfanylglutathione
RHEA:55157	a quinone + glutathione + H(+) + hydrogen sulfide => a quinol + S-sulfanylglutathione
RHEA:55158	a quinol + S-sulfanylglutathione => a quinone + glutathione + H(+) + hydrogen sulfide
RHEA:55159	a quinone + glutathione + H(+) + hydrogen sulfide <=> a quinol + S-sulfanylglutathione
RHEA:55160	coenzyme B + coenzyme M + 2 oxidized [2Fe-2S]-[ferredoxin] = coenzyme M-coenzyme B heterodisulfide + 2 H(+) + 2 reduced [2Fe-2S]-[ferredoxin]
RHEA:55161	coenzyme B + coenzyme M + 2 oxidized [2Fe-2S]-[ferredoxin] => coenzyme M-coenzyme B heterodisulfide + 2 H(+) + 2 reduced [2Fe-2S]-[ferredoxin]
RHEA:55162	coenzyme M-coenzyme B heterodisulfide + 2 H(+) + 2 reduced [2Fe-2S]-[ferredoxin] => coenzyme B + coenzyme M + 2 oxidized [2Fe-2S]-[ferredoxin]
RHEA:55163	coenzyme B + coenzyme M + 2 oxidized [2Fe-2S]-[ferredoxin] <=> coenzyme M-coenzyme B heterodisulfide + 2 H(+) + 2 reduced [2Fe-2S]-[ferredoxin]
RHEA:55164	a jasmonyl-L-isoleucinate + H(+) + NADPH + O2 = H2O + L-isoleucine-12-hydroxyjasmonate + NADP(+)
RHEA:55165	a jasmonyl-L-isoleucinate + H(+) + NADPH + O2 => H2O + L-isoleucine-12-hydroxyjasmonate + NADP(+)
RHEA:55166	H2O + L-isoleucine-12-hydroxyjasmonate + NADP(+) => a jasmonyl-L-isoleucinate + H(+) + NADPH + O2
RHEA:55167	a jasmonyl-L-isoleucinate + H(+) + NADPH + O2 <=> H2O + L-isoleucine-12-hydroxyjasmonate + NADP(+)
RHEA:55168	[TtuB sulfur-carrier protein]-C-terminal Gly-Gly + ATP + H(+) = [TtuB sulfur-carrier protein]-C-terminal Gly-Gly-AMP + diphosphate
RHEA:55169	[TtuB sulfur-carrier protein]-C-terminal Gly-Gly + ATP + H(+) => [TtuB sulfur-carrier protein]-C-terminal Gly-Gly-AMP + diphosphate
RHEA:55170	[TtuB sulfur-carrier protein]-C-terminal Gly-Gly-AMP + diphosphate => [TtuB sulfur-carrier protein]-C-terminal Gly-Gly + ATP + H(+)
RHEA:55171	[TtuB sulfur-carrier protein]-C-terminal Gly-Gly + ATP + H(+) <=> [TtuB sulfur-carrier protein]-C-terminal Gly-Gly-AMP + diphosphate
RHEA:55172	2-oxoglutarate + hexanoyl-CoA + O2 = 2-hydroxyhexanoyl-CoA + CO2 + succinate
RHEA:55173	2-oxoglutarate + hexanoyl-CoA + O2 => 2-hydroxyhexanoyl-CoA + CO2 + succinate
RHEA:55174	2-hydroxyhexanoyl-CoA + CO2 + succinate => 2-oxoglutarate + hexanoyl-CoA + O2
RHEA:55175	2-oxoglutarate + hexanoyl-CoA + O2 <=> 2-hydroxyhexanoyl-CoA + CO2 + succinate
RHEA:55176	2-oxoglutarate + butanoyl-CoA + O2 = 2-hydroxybutanoyl-CoA + CO2 + succinate
RHEA:55177	2-oxoglutarate + butanoyl-CoA + O2 => 2-hydroxybutanoyl-CoA + CO2 + succinate
RHEA:55178	2-hydroxybutanoyl-CoA + CO2 + succinate => 2-oxoglutarate + butanoyl-CoA + O2
RHEA:55179	2-oxoglutarate + butanoyl-CoA + O2 <=> 2-hydroxybutanoyl-CoA + CO2 + succinate
RHEA:55180	2-oxoglutarate + 3-methylnonanoyl-CoA + O2 = 2-hydroxy-3-methylnonanoyl-CoA + CO2 + succinate
RHEA:55181	2-oxoglutarate + 3-methylnonanoyl-CoA + O2 => 2-hydroxy-3-methylnonanoyl-CoA + CO2 + succinate
RHEA:55182	2-hydroxy-3-methylnonanoyl-CoA + CO2 + succinate => 2-oxoglutarate + 3-methylnonanoyl-CoA + O2
RHEA:55183	2-oxoglutarate + 3-methylnonanoyl-CoA + O2 <=> 2-hydroxy-3-methylnonanoyl-CoA + CO2 + succinate
RHEA:55184	2-oxoglutarate + 3-methylundecanoyl-CoA + O2 = 2-hydroxy-3-methylundecanoyl-CoA + CO2 + succinate
RHEA:55185	2-oxoglutarate + 3-methylundecanoyl-CoA + O2 => 2-hydroxy-3-methylundecanoyl-CoA + CO2 + succinate
RHEA:55186	2-hydroxy-3-methylundecanoyl-CoA + CO2 + succinate => 2-oxoglutarate + 3-methylundecanoyl-CoA + O2
RHEA:55187	2-oxoglutarate + 3-methylundecanoyl-CoA + O2 <=> 2-hydroxy-3-methylundecanoyl-CoA + CO2 + succinate
RHEA:55188	5-methyluridine(54) in tRNA + ATP + hydrogen sulfide = 5-methyl-2-thiouridine(54) in tRNA + AMP + diphosphate
RHEA:55189	5-methyluridine(54) in tRNA + ATP + hydrogen sulfide => 5-methyl-2-thiouridine(54) in tRNA + AMP + diphosphate
RHEA:55190	5-methyl-2-thiouridine(54) in tRNA + AMP + diphosphate => 5-methyluridine(54) in tRNA + ATP + hydrogen sulfide
RHEA:55191	5-methyluridine(54) in tRNA + ATP + hydrogen sulfide <=> 5-methyl-2-thiouridine(54) in tRNA + AMP + diphosphate
RHEA:55192	2-oxoglutarate + 3-methyldodecanoyl-CoA + O2 = 2-hydroxy-3-methyldodecanoyl-CoA + CO2 + succinate
RHEA:55193	2-oxoglutarate + 3-methyldodecanoyl-CoA + O2 => 2-hydroxy-3-methyldodecanoyl-CoA + CO2 + succinate
RHEA:55194	2-hydroxy-3-methyldodecanoyl-CoA + CO2 + succinate => 2-oxoglutarate + 3-methyldodecanoyl-CoA + O2
RHEA:55195	2-oxoglutarate + 3-methyldodecanoyl-CoA + O2 <=> 2-hydroxy-3-methyldodecanoyl-CoA + CO2 + succinate
RHEA:55196	2-hydroxyoctadecanoyl-CoA = formyl-CoA + heptadecanal
RHEA:55197	2-hydroxyoctadecanoyl-CoA => formyl-CoA + heptadecanal
RHEA:55198	formyl-CoA + heptadecanal => 2-hydroxyoctadecanoyl-CoA
RHEA:55199	2-hydroxyoctadecanoyl-CoA <=> formyl-CoA + heptadecanal
