RHEA_ID	Name
RHEA:31266	but-3-ynal + H(+) + pyrroloquinoline quinol <=> but-3-yn-1-ol + pyrroloquinoline quinone
RHEA:31267	6-hydroxyhexanoate + NADP(+) = 6-oxohexanoate + H(+) + NADPH
RHEA:31268	6-hydroxyhexanoate + NADP(+) => 6-oxohexanoate + H(+) + NADPH
RHEA:31269	6-oxohexanoate + H(+) + NADPH => 6-hydroxyhexanoate + NADP(+)
RHEA:31270	6-hydroxyhexanoate + NADP(+) <=> 6-oxohexanoate + H(+) + NADPH
RHEA:31271	1-hydroxy-2-naphthoate + 2 H(+) + NADH + O2 = CO2 + H2O + NAD(+) + naphthalene-1,2-diol
RHEA:31272	1-hydroxy-2-naphthoate + 2 H(+) + NADH + O2 => CO2 + H2O + NAD(+) + naphthalene-1,2-diol
RHEA:31273	CO2 + H2O + NAD(+) + naphthalene-1,2-diol => 1-hydroxy-2-naphthoate + 2 H(+) + NADH + O2
RHEA:31274	1-hydroxy-2-naphthoate + 2 H(+) + NADH + O2 <=> CO2 + H2O + NAD(+) + naphthalene-1,2-diol
RHEA:31275	(S)-3-hydroxy-2-methylpropanoate + NAD(+) = (S)-methylmalonate semialdehyde + H(+) + NADH
RHEA:31276	(S)-3-hydroxy-2-methylpropanoate + NAD(+) => (S)-methylmalonate semialdehyde + H(+) + NADH
RHEA:31277	(S)-methylmalonate semialdehyde + H(+) + NADH => (S)-3-hydroxy-2-methylpropanoate + NAD(+)
RHEA:31278	(S)-3-hydroxy-2-methylpropanoate + NAD(+) <=> (S)-methylmalonate semialdehyde + H(+) + NADH
RHEA:31279	(2E,6E)-farnesyl diphosphate + isopentenyl diphosphate = 2-cis,6-trans,10-trans-geranylgeranyl diphosphate + diphosphate
RHEA:31280	(2E,6E)-farnesyl diphosphate + isopentenyl diphosphate => 2-cis,6-trans,10-trans-geranylgeranyl diphosphate + diphosphate
RHEA:31281	2-cis,6-trans,10-trans-geranylgeranyl diphosphate + diphosphate => (2E,6E)-farnesyl diphosphate + isopentenyl diphosphate
RHEA:31282	(2E,6E)-farnesyl diphosphate + isopentenyl diphosphate <=> 2-cis,6-trans,10-trans-geranylgeranyl diphosphate + diphosphate
RHEA:31283	FAD + H(+) + sn-glycerol 3-phosphate = dihydroxyacetone phosphate + FADH2
RHEA:31284	FAD + H(+) + sn-glycerol 3-phosphate => dihydroxyacetone phosphate + FADH2
RHEA:31285	dihydroxyacetone phosphate + FADH2 => FAD + H(+) + sn-glycerol 3-phosphate
RHEA:31286	FAD + H(+) + sn-glycerol 3-phosphate <=> dihydroxyacetone phosphate + FADH2
RHEA:31287	FAD + H(+) + propanoyl-CoA = acryloyl-CoA + FADH2
RHEA:31288	FAD + H(+) + propanoyl-CoA => acryloyl-CoA + FADH2
RHEA:31289	acryloyl-CoA + FADH2 => FAD + H(+) + propanoyl-CoA
RHEA:31290	FAD + H(+) + propanoyl-CoA <=> acryloyl-CoA + FADH2
RHEA:31291	(S)-malate + FAD + H(+) = FADH2 + oxaloacetate
RHEA:31292	(S)-malate + FAD + H(+) => FADH2 + oxaloacetate
RHEA:31293	FADH2 + oxaloacetate => (S)-malate + FAD + H(+)
RHEA:31294	(S)-malate + FAD + H(+) <=> FADH2 + oxaloacetate
RHEA:31295	(2E)-2-hydroxypenta-2,4-dienoate = 2-oxopent-4-enoate
RHEA:31296	(2E)-2-hydroxypenta-2,4-dienoate => 2-oxopent-4-enoate
RHEA:31297	2-oxopent-4-enoate => (2E)-2-hydroxypenta-2,4-dienoate
RHEA:31298	(2E)-2-hydroxypenta-2,4-dienoate <=> 2-oxopent-4-enoate
RHEA:31299	H2O + NAD(+) + perillyl aldehyde = 2 H(+) + NADH + perillate
RHEA:31300	H2O + NAD(+) + perillyl aldehyde => 2 H(+) + NADH + perillate
RHEA:31301	2 H(+) + NADH + perillate => H2O + NAD(+) + perillyl aldehyde
RHEA:31302	H2O + NAD(+) + perillyl aldehyde <=> 2 H(+) + NADH + perillate
RHEA:31303	a reduced flavin + NAD(+) = an oxidized flavin + 2 H(+) + NADH
RHEA:31304	a reduced flavin + NAD(+) => an oxidized flavin + 2 H(+) + NADH
RHEA:31305	an oxidized flavin + 2 H(+) + NADH => a reduced flavin + NAD(+)
RHEA:31306	a reduced flavin + NAD(+) <=> an oxidized flavin + 2 H(+) + NADH
RHEA:31307	alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol + dolichyl beta-D-glucosyl phosphate = alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol + dolichyl phosphate + H(+)
RHEA:31308	alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol + dolichyl beta-D-glucosyl phosphate => alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol + dolichyl phosphate + H(+)
RHEA:31309	alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol + dolichyl phosphate + H(+) => alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol + dolichyl beta-D-glucosyl phosphate
RHEA:31310	alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol + dolichyl beta-D-glucosyl phosphate <=> alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol + dolichyl phosphate + H(+)
RHEA:31311	3-phospho-D-glycerate + ADP-alpha-D-glucose = 2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + ADP + H(+)
RHEA:31312	3-phospho-D-glycerate + ADP-alpha-D-glucose => 2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + ADP + H(+)
RHEA:31313	2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + ADP + H(+) => 3-phospho-D-glycerate + ADP-alpha-D-glucose
RHEA:31314	3-phospho-D-glycerate + ADP-alpha-D-glucose <=> 2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + ADP + H(+)
RHEA:31315	3-phospho-D-glycerate + GDP-D-glucose = 2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + GDP + H(+)
RHEA:31316	3-phospho-D-glycerate + GDP-D-glucose => 2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + GDP + H(+)
RHEA:31317	2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + GDP + H(+) => 3-phospho-D-glycerate + GDP-D-glucose
RHEA:31318	3-phospho-D-glycerate + GDP-D-glucose <=> 2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + GDP + H(+)
RHEA:31319	3-phospho-D-glycerate + UDP-D-glucose = 2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + H(+) + UDP
RHEA:31320	3-phospho-D-glycerate + UDP-D-glucose => 2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + H(+) + UDP
RHEA:31321	2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + H(+) + UDP => 3-phospho-D-glycerate + UDP-D-glucose
RHEA:31322	3-phospho-D-glycerate + UDP-D-glucose <=> 2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + H(+) + UDP
RHEA:31323	2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + GDP-alpha-D-mannose = 2-O-[alpha-D-mannopyranosyl-(1->2)-alpha-D-glucopyranosyl]-3-O-phospho-D-glycerate + GDP + H(+)
RHEA:31324	2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + GDP-alpha-D-mannose => 2-O-[alpha-D-mannopyranosyl-(1->2)-alpha-D-glucopyranosyl]-3-O-phospho-D-glycerate + GDP + H(+)
RHEA:31325	2-O-[alpha-D-mannopyranosyl-(1->2)-alpha-D-glucopyranosyl]-3-O-phospho-D-glycerate + GDP + H(+) => 2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + GDP-alpha-D-mannose
RHEA:31326	2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + GDP-alpha-D-mannose <=> 2-O-[alpha-D-mannopyranosyl-(1->2)-alpha-D-glucopyranosyl]-3-O-phospho-D-glycerate + GDP + H(+)
RHEA:31327	1D-myo-inositol 3-phosphate + CDP-1L-myo-inositol = bis(1L-myo-inositol) 3,1'-phosphate 1-phosphate + CMP + H(+)
RHEA:31328	1D-myo-inositol 3-phosphate + CDP-1L-myo-inositol => bis(1L-myo-inositol) 3,1'-phosphate 1-phosphate + CMP + H(+)
RHEA:31329	bis(1L-myo-inositol) 3,1'-phosphate 1-phosphate + CMP + H(+) => 1D-myo-inositol 3-phosphate + CDP-1L-myo-inositol
RHEA:31330	1D-myo-inositol 3-phosphate + CDP-1L-myo-inositol <=> bis(1L-myo-inositol) 3,1'-phosphate 1-phosphate + CMP + H(+)
RHEA:31331	ATP + H(+) + molybdopterin = adenylyl-molybdopterin + diphosphate
RHEA:31332	ATP + H(+) + molybdopterin => adenylyl-molybdopterin + diphosphate
RHEA:31333	adenylyl-molybdopterin + diphosphate => ATP + H(+) + molybdopterin
RHEA:31334	ATP + H(+) + molybdopterin <=> adenylyl-molybdopterin + diphosphate
RHEA:31335	CTP + H(+) + Mo-molybdopterin = diphosphate + Mo-molybdopterin cytosine dinucleotide
RHEA:31336	CTP + H(+) + Mo-molybdopterin => diphosphate + Mo-molybdopterin cytosine dinucleotide
RHEA:31337	diphosphate + Mo-molybdopterin cytosine dinucleotide => CTP + H(+) + Mo-molybdopterin
RHEA:31338	CTP + H(+) + Mo-molybdopterin <=> diphosphate + Mo-molybdopterin cytosine dinucleotide
RHEA:31339	acetate + ATP + holo-[ACP] = acetyl-[ACP] + AMP + diphosphate
RHEA:31340	acetate + ATP + holo-[ACP] => acetyl-[ACP] + AMP + diphosphate
RHEA:31341	acetyl-[ACP] + AMP + diphosphate => acetate + ATP + holo-[ACP]
RHEA:31342	acetate + ATP + holo-[ACP] <=> acetyl-[ACP] + AMP + diphosphate
RHEA:31343	2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + H2O = 2-O-(alpha-D-glucopyranosyl)-D-glycerate + phosphate
RHEA:31344	2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + H2O => 2-O-(alpha-D-glucopyranosyl)-D-glycerate + phosphate
RHEA:31345	2-O-(alpha-D-glucopyranosyl)-D-glycerate + phosphate => 2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + H2O
RHEA:31346	2-O-(alpha-D-glucopyranosyl)-3-O-phospho-D-glycerate + H2O <=> 2-O-(alpha-D-glucopyranosyl)-D-glycerate + phosphate
RHEA:31347	(+)-abscisic acid D-glucopyranosyl ester + H2O = 2-cis-(+)-abscisate + beta-D-glucose + H(+)
RHEA:31348	(+)-abscisic acid D-glucopyranosyl ester + H2O => 2-cis-(+)-abscisate + beta-D-glucose + H(+)
RHEA:31349	2-cis-(+)-abscisate + beta-D-glucose + H(+) => (+)-abscisic acid D-glucopyranosyl ester + H2O
RHEA:31350	(+)-abscisic acid D-glucopyranosyl ester + H2O <=> 2-cis-(+)-abscisate + beta-D-glucose + H(+)
RHEA:31351	lupan-3beta,20-diol = (S)-2,3-epoxysqualene + H2O
RHEA:31352	lupan-3beta,20-diol => (S)-2,3-epoxysqualene + H2O
RHEA:31353	(S)-2,3-epoxysqualene + H2O => lupan-3beta,20-diol
RHEA:31354	lupan-3beta,20-diol <=> (S)-2,3-epoxysqualene + H2O
RHEA:31355	dimethyl sulfide + H(+) + NADH + O2 = formaldehyde + H2O + methanethiol + NAD(+)
RHEA:31356	dimethyl sulfide + H(+) + NADH + O2 => formaldehyde + H2O + methanethiol + NAD(+)
RHEA:31357	formaldehyde + H2O + methanethiol + NAD(+) => dimethyl sulfide + H(+) + NADH + O2
RHEA:31358	dimethyl sulfide + H(+) + NADH + O2 <=> formaldehyde + H2O + methanethiol + NAD(+)
RHEA:31359	FMNH2 + nitrilotriacetate + O2 = ammoniodiacetate + FMN + glyoxylate + H2O
RHEA:31360	FMNH2 + nitrilotriacetate + O2 => ammoniodiacetate + FMN + glyoxylate + H2O
RHEA:31361	ammoniodiacetate + FMN + glyoxylate + H2O => FMNH2 + nitrilotriacetate + O2
RHEA:31362	FMNH2 + nitrilotriacetate + O2 <=> ammoniodiacetate + FMN + glyoxylate + H2O
RHEA:31363	NADP(+) + reduced coenzyme F420-(gamma-Glu)(n) = 2 H(+) + NADPH + oxidized coenzyme F420-(gamma-Glu)(n)
RHEA:31364	NADP(+) + reduced coenzyme F420-(gamma-Glu)(n) => 2 H(+) + NADPH + oxidized coenzyme F420-(gamma-Glu)(n)
RHEA:31365	2 H(+) + NADPH + oxidized coenzyme F420-(gamma-Glu)(n) => NADP(+) + reduced coenzyme F420-(gamma-Glu)(n)
RHEA:31366	NADP(+) + reduced coenzyme F420-(gamma-Glu)(n) <=> 2 H(+) + NADPH + oxidized coenzyme F420-(gamma-Glu)(n)
RHEA:31367	2 H(+) + 3 nitrite = H2O + nitrate + 2 nitric oxide
RHEA:31368	2 H(+) + 3 nitrite => H2O + nitrate + 2 nitric oxide
RHEA:31369	H2O + nitrate + 2 nitric oxide => 2 H(+) + 3 nitrite
RHEA:31370	2 H(+) + 3 nitrite <=> H2O + nitrate + 2 nitric oxide
RHEA:31371	(2R,3S)-2,4',7-trihydroxyisoflavanone + S-adenosyl-L-methionine = (2R,3S)-2,7-dihydroxy-4'-methoxyisoflavanone + H(+) + S-adenosyl-L-homocysteine
RHEA:31372	(2R,3S)-2,4',7-trihydroxyisoflavanone + S-adenosyl-L-methionine => (2R,3S)-2,7-dihydroxy-4'-methoxyisoflavanone + H(+) + S-adenosyl-L-homocysteine
RHEA:31373	(2R,3S)-2,7-dihydroxy-4'-methoxyisoflavanone + H(+) + S-adenosyl-L-homocysteine => (2R,3S)-2,4',7-trihydroxyisoflavanone + S-adenosyl-L-methionine
RHEA:31374	(2R,3S)-2,4',7-trihydroxyisoflavanone + S-adenosyl-L-methionine <=> (2R,3S)-2,7-dihydroxy-4'-methoxyisoflavanone + H(+) + S-adenosyl-L-homocysteine
RHEA:31375	H(+) + pyrrole-2-carboxylate = 1H-pyrrole + CO2
RHEA:31376	H(+) + pyrrole-2-carboxylate => 1H-pyrrole + CO2
RHEA:31377	1H-pyrrole + CO2 => H(+) + pyrrole-2-carboxylate
RHEA:31378	H(+) + pyrrole-2-carboxylate <=> 1H-pyrrole + CO2
RHEA:31379	H2O + pyrrole-2-carboxylate = 1H-pyrrole + hydrogencarbonate
RHEA:31380	H2O + pyrrole-2-carboxylate => 1H-pyrrole + hydrogencarbonate
RHEA:31381	1H-pyrrole + hydrogencarbonate => H2O + pyrrole-2-carboxylate
RHEA:31382	H2O + pyrrole-2-carboxylate <=> 1H-pyrrole + hydrogencarbonate
RHEA:31383	(S)-2,3-epoxysqualene = lupeol
RHEA:31384	(S)-2,3-epoxysqualene => lupeol
RHEA:31385	lupeol => (S)-2,3-epoxysqualene
RHEA:31386	(S)-2,3-epoxysqualene <=> lupeol
RHEA:31387	(S)-2,3-epoxysqualene = alpha-amyrin
RHEA:31388	(S)-2,3-epoxysqualene => alpha-amyrin
RHEA:31389	alpha-amyrin => (S)-2,3-epoxysqualene
RHEA:31390	(S)-2,3-epoxysqualene <=> alpha-amyrin
RHEA:31391	15-cis-4,4'-diapophytoene + 4 FAD + 4 H(+) = all-trans-4,4'-diapolycopene + 4 FADH2
RHEA:31392	15-cis-4,4'-diapophytoene + 4 FAD + 4 H(+) => all-trans-4,4'-diapolycopene + 4 FADH2
RHEA:31393	all-trans-4,4'-diapolycopene + 4 FADH2 => 15-cis-4,4'-diapophytoene + 4 FAD + 4 H(+)
RHEA:31394	15-cis-4,4'-diapophytoene + 4 FAD + 4 H(+) <=> all-trans-4,4'-diapolycopene + 4 FADH2
RHEA:31395	15-cis-4,4'-diapophytoene + FAD + H(+) = all-trans-4,4'-diapophytofluene + FADH2
RHEA:31396	15-cis-4,4'-diapophytoene + FAD + H(+) => all-trans-4,4'-diapophytofluene + FADH2
RHEA:31397	all-trans-4,4'-diapophytofluene + FADH2 => 15-cis-4,4'-diapophytoene + FAD + H(+)
RHEA:31398	15-cis-4,4'-diapophytoene + FAD + H(+) <=> all-trans-4,4'-diapophytofluene + FADH2
RHEA:31399	all-trans-4,4'-diapophytofluene + FAD + H(+) = all-trans-4,4'-diapo-zeta-carotene + FADH2
RHEA:31400	all-trans-4,4'-diapophytofluene + FAD + H(+) => all-trans-4,4'-diapo-zeta-carotene + FADH2
RHEA:31401	all-trans-4,4'-diapo-zeta-carotene + FADH2 => all-trans-4,4'-diapophytofluene + FAD + H(+)
RHEA:31402	all-trans-4,4'-diapophytofluene + FAD + H(+) <=> all-trans-4,4'-diapo-zeta-carotene + FADH2
RHEA:31403	all-trans-4,4'-diapo-zeta-carotene + FAD + H(+) = all-trans-4,4'-diaponeurosporene + FADH2
RHEA:31404	all-trans-4,4'-diapo-zeta-carotene + FAD + H(+) => all-trans-4,4'-diaponeurosporene + FADH2
RHEA:31405	all-trans-4,4'-diaponeurosporene + FADH2 => all-trans-4,4'-diapo-zeta-carotene + FAD + H(+)
RHEA:31406	all-trans-4,4'-diapo-zeta-carotene + FAD + H(+) <=> all-trans-4,4'-diaponeurosporene + FADH2
RHEA:31407	all-trans-4,4'-diaponeurosporene + FAD + H(+) = all-trans-4,4'-diapolycopene + FADH2
RHEA:31408	all-trans-4,4'-diaponeurosporene + FAD + H(+) => all-trans-4,4'-diapolycopene + FADH2
RHEA:31409	all-trans-4,4'-diapolycopene + FADH2 => all-trans-4,4'-diaponeurosporene + FAD + H(+)
RHEA:31410	all-trans-4,4'-diaponeurosporene + FAD + H(+) <=> all-trans-4,4'-diapolycopene + FADH2
RHEA:31411	a 3-(all-trans-polyprenyl)benzene-1,2-diol + S-adenosyl-L-methionine = a 2-methoxy-6-(all-trans-polyprenyl)phenol + H(+) + S-adenosyl-L-homocysteine
RHEA:31412	a 3-(all-trans-polyprenyl)benzene-1,2-diol + S-adenosyl-L-methionine => a 2-methoxy-6-(all-trans-polyprenyl)phenol + H(+) + S-adenosyl-L-homocysteine
RHEA:31413	a 2-methoxy-6-(all-trans-polyprenyl)phenol + H(+) + S-adenosyl-L-homocysteine => a 3-(all-trans-polyprenyl)benzene-1,2-diol + S-adenosyl-L-methionine
RHEA:31414	a 3-(all-trans-polyprenyl)benzene-1,2-diol + S-adenosyl-L-methionine <=> a 2-methoxy-6-(all-trans-polyprenyl)phenol + H(+) + S-adenosyl-L-homocysteine
RHEA:31415	(2Z,6E)-farnesyl diphosphate = (+)-2-epi-prezizaene + diphosphate
RHEA:31416	(2Z,6E)-farnesyl diphosphate => (+)-2-epi-prezizaene + diphosphate
RHEA:31417	(+)-2-epi-prezizaene + diphosphate => (2Z,6E)-farnesyl diphosphate
RHEA:31418	(2Z,6E)-farnesyl diphosphate <=> (+)-2-epi-prezizaene + diphosphate
RHEA:31419	(2Z,6E)-farnesyl diphosphate = (-)-beta-curcumene + diphosphate
RHEA:31420	(2Z,6E)-farnesyl diphosphate => (-)-beta-curcumene + diphosphate
RHEA:31421	(-)-beta-curcumene + diphosphate => (2Z,6E)-farnesyl diphosphate
RHEA:31422	(2Z,6E)-farnesyl diphosphate <=> (-)-beta-curcumene + diphosphate
RHEA:31423	(2Z,6E)-farnesyl diphosphate = (-)-alpha-cedrene + diphosphate
RHEA:31424	(2Z,6E)-farnesyl diphosphate => (-)-alpha-cedrene + diphosphate
RHEA:31425	(-)-alpha-cedrene + diphosphate => (2Z,6E)-farnesyl diphosphate
RHEA:31426	(2Z,6E)-farnesyl diphosphate <=> (-)-alpha-cedrene + diphosphate
RHEA:31427	(2E,6E)-farnesyl diphosphate = (-)-exo-alpha-bergamotene + diphosphate
RHEA:31428	(2E,6E)-farnesyl diphosphate => (-)-exo-alpha-bergamotene + diphosphate
RHEA:31429	(-)-exo-alpha-bergamotene + diphosphate => (2E,6E)-farnesyl diphosphate
RHEA:31430	(2E,6E)-farnesyl diphosphate <=> (-)-exo-alpha-bergamotene + diphosphate
RHEA:31431	(2E,6E)-farnesyl diphosphate = (-)-beta-santalene + diphosphate
RHEA:31432	(2E,6E)-farnesyl diphosphate => (-)-beta-santalene + diphosphate
RHEA:31433	(-)-beta-santalene + diphosphate => (2E,6E)-farnesyl diphosphate
RHEA:31434	(2E,6E)-farnesyl diphosphate <=> (-)-beta-santalene + diphosphate
RHEA:31435	(2E,6E)-farnesyl diphosphate = (+)-alpha-santalene + diphosphate
RHEA:31436	(2E,6E)-farnesyl diphosphate => (+)-alpha-santalene + diphosphate
RHEA:31437	(+)-alpha-santalene + diphosphate => (2E,6E)-farnesyl diphosphate
RHEA:31438	(2E,6E)-farnesyl diphosphate <=> (+)-alpha-santalene + diphosphate
RHEA:31439	(2E,6E)-farnesyl diphosphate = alpha-longipinene + diphosphate
RHEA:31440	(2E,6E)-farnesyl diphosphate => alpha-longipinene + diphosphate
RHEA:31441	alpha-longipinene + diphosphate => (2E,6E)-farnesyl diphosphate
RHEA:31442	(2E,6E)-farnesyl diphosphate <=> alpha-longipinene + diphosphate
RHEA:31443	ATP + D-sedoheptulose 7-phosphate = ADP + H(+) + sedoheptulose 1,7-bisphosphate
RHEA:31444	ATP + D-sedoheptulose 7-phosphate => ADP + H(+) + sedoheptulose 1,7-bisphosphate
RHEA:31445	ADP + H(+) + sedoheptulose 1,7-bisphosphate => ATP + D-sedoheptulose 7-phosphate
RHEA:31446	ATP + D-sedoheptulose 7-phosphate <=> ADP + H(+) + sedoheptulose 1,7-bisphosphate
RHEA:31447	6-amino-2-oxohexanoate + H2O2 = 5-aminopentanoate + CO2 + H2O
RHEA:31448	6-amino-2-oxohexanoate + H2O2 => 5-aminopentanoate + CO2 + H2O
RHEA:31449	5-aminopentanoate + CO2 + H2O => 6-amino-2-oxohexanoate + H2O2
RHEA:31450	6-amino-2-oxohexanoate + H2O2 <=> 5-aminopentanoate + CO2 + H2O
RHEA:31451	2 1,2-diacyl-sn-glycero-3-phospho-(1'-sn-glycerol) = a cardiolipin + glycerol
RHEA:31452	2 1,2-diacyl-sn-glycero-3-phospho-(1'-sn-glycerol) => a cardiolipin + glycerol
RHEA:31453	a cardiolipin + glycerol => 2 1,2-diacyl-sn-glycero-3-phospho-(1'-sn-glycerol)
RHEA:31454	2 1,2-diacyl-sn-glycero-3-phospho-(1'-sn-glycerol) <=> a cardiolipin + glycerol
RHEA:31455	NAD(+) + reduced riboflavin = 2 H(+) + NADH + riboflavin
RHEA:31456	NAD(+) + reduced riboflavin => 2 H(+) + NADH + riboflavin
RHEA:31457	2 H(+) + NADH + riboflavin => NAD(+) + reduced riboflavin
RHEA:31458	NAD(+) + reduced riboflavin <=> 2 H(+) + NADH + riboflavin
RHEA:31459	2-[(2R,5Z)-2-carboxy-4-methylthiazol-5(2H)-ylidene]ethyl phosphate = 2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate
RHEA:31460	2-[(2R,5Z)-2-carboxy-4-methylthiazol-5(2H)-ylidene]ethyl phosphate => 2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate
RHEA:31461	2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate => 2-[(2R,5Z)-2-carboxy-4-methylthiazol-5(2H)-ylidene]ethyl phosphate
RHEA:31462	2-[(2R,5Z)-2-carboxy-4-methylthiazol-5(2H)-ylidene]ethyl phosphate <=> 2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate
RHEA:31463	crocetin + UDP-alpha-D-glucose = beta-D-glucosyl crocetin + UDP
RHEA:31464	crocetin + UDP-alpha-D-glucose => beta-D-glucosyl crocetin + UDP
RHEA:31465	beta-D-glucosyl crocetin + UDP => crocetin + UDP-alpha-D-glucose
RHEA:31466	crocetin + UDP-alpha-D-glucose <=> beta-D-glucosyl crocetin + UDP
RHEA:31467	beta-D-glucosyl crocetin + UDP-alpha-D-glucose = bis(beta-D-glucosyl) crocetin + UDP
RHEA:31468	beta-D-glucosyl crocetin + UDP-alpha-D-glucose => bis(beta-D-glucosyl) crocetin + UDP
RHEA:31469	bis(beta-D-glucosyl) crocetin + UDP => beta-D-glucosyl crocetin + UDP-alpha-D-glucose
RHEA:31470	beta-D-glucosyl crocetin + UDP-alpha-D-glucose <=> bis(beta-D-glucosyl) crocetin + UDP
RHEA:31471	beta-D-gentiobiosyl crocetin + UDP-alpha-D-glucose = beta-D-gentiobiosyl beta-D-glucosyl crocetin + UDP
RHEA:31472	beta-D-gentiobiosyl crocetin + UDP-alpha-D-glucose => beta-D-gentiobiosyl beta-D-glucosyl crocetin + UDP
RHEA:31473	beta-D-gentiobiosyl beta-D-glucosyl crocetin + UDP => beta-D-gentiobiosyl crocetin + UDP-alpha-D-glucose
RHEA:31474	beta-D-gentiobiosyl crocetin + UDP-alpha-D-glucose <=> beta-D-gentiobiosyl beta-D-glucosyl crocetin + UDP
RHEA:31475	soyasapogenol B + UDP-alpha-D-glucuronate = H(+) + soyasapogenol B 3-O-beta-D-glucuronate + UDP
RHEA:31476	soyasapogenol B + UDP-alpha-D-glucuronate => H(+) + soyasapogenol B 3-O-beta-D-glucuronate + UDP
