RHEA_ID	Name
RHEA:11139	a beta-D-galactosyl-(1->3)-N-acetyl-alpha-D-galactosaminyl derivative + CMP-N-acetyl-beta-neuraminate <=> a beta-D-galactosyl-(1->3)-[N-acetyl-alpha-neuraminyl-(2->6)]-N-acetyl-alpha-D-galactosaminyl derivative + CMP + H(+)
RHEA:11140	alpha-D-mannose 1-phosphate = D-mannose 6-phosphate
RHEA:11141	alpha-D-mannose 1-phosphate => D-mannose 6-phosphate
RHEA:11142	D-mannose 6-phosphate => alpha-D-mannose 1-phosphate
RHEA:11143	alpha-D-mannose 1-phosphate <=> D-mannose 6-phosphate
RHEA:11144	GDP-alpha-D-mannose = GDP-beta-L-galactose
RHEA:11145	GDP-alpha-D-mannose => GDP-beta-L-galactose
RHEA:11146	GDP-beta-L-galactose => GDP-alpha-D-mannose
RHEA:11147	GDP-alpha-D-mannose <=> GDP-beta-L-galactose
RHEA:11148	4 Fe(2+) + 4 H(+) + O2 = 4 Fe(3+) + 2 H2O
RHEA:11149	4 Fe(2+) + 4 H(+) + O2 => 4 Fe(3+) + 2 H2O
RHEA:11150	4 Fe(3+) + 2 H2O => 4 Fe(2+) + 4 H(+) + O2
RHEA:11151	4 Fe(2+) + 4 H(+) + O2 <=> 4 Fe(3+) + 2 H2O
RHEA:11152	5-pyridoxate + NADPH + O2 = 2-(acetamidomethylene)-3-(hydroxymethyl)succinate + NADP(+)
RHEA:11153	5-pyridoxate + NADPH + O2 => 2-(acetamidomethylene)-3-(hydroxymethyl)succinate + NADP(+)
RHEA:11154	2-(acetamidomethylene)-3-(hydroxymethyl)succinate + NADP(+) => 5-pyridoxate + NADPH + O2
RHEA:11155	5-pyridoxate + NADPH + O2 <=> 2-(acetamidomethylene)-3-(hydroxymethyl)succinate + NADP(+)
RHEA:11156	H2O + L-valine + NADP(+) = 3-methyl-2-oxobutanoate + H(+) + NADPH + NH4(+)
RHEA:11157	H2O + L-valine + NADP(+) => 3-methyl-2-oxobutanoate + H(+) + NADPH + NH4(+)
RHEA:11158	3-methyl-2-oxobutanoate + H(+) + NADPH + NH4(+) => H2O + L-valine + NADP(+)
RHEA:11159	H2O + L-valine + NADP(+) <=> 3-methyl-2-oxobutanoate + H(+) + NADPH + NH4(+)
RHEA:11160	2-oxoglutarate + L-2,4-diaminobutanoate = L-aspartate 4-semialdehyde + L-glutamate
RHEA:11161	2-oxoglutarate + L-2,4-diaminobutanoate => L-aspartate 4-semialdehyde + L-glutamate
RHEA:11162	L-aspartate 4-semialdehyde + L-glutamate => 2-oxoglutarate + L-2,4-diaminobutanoate
RHEA:11163	2-oxoglutarate + L-2,4-diaminobutanoate <=> L-aspartate 4-semialdehyde + L-glutamate
RHEA:11164	a 1,2-diacyl-sn-glycero-3-phosphoethanolamine + S-adenosyl-L-methionine = 1,2-diacyl-sn-glycero-3-phospho-N-methylethanolamine + H(+) + S-adenosyl-L-homocysteine
RHEA:11165	a 1,2-diacyl-sn-glycero-3-phosphoethanolamine + S-adenosyl-L-methionine => 1,2-diacyl-sn-glycero-3-phospho-N-methylethanolamine + H(+) + S-adenosyl-L-homocysteine
RHEA:11166	1,2-diacyl-sn-glycero-3-phospho-N-methylethanolamine + H(+) + S-adenosyl-L-homocysteine => a 1,2-diacyl-sn-glycero-3-phosphoethanolamine + S-adenosyl-L-methionine
RHEA:11167	a 1,2-diacyl-sn-glycero-3-phosphoethanolamine + S-adenosyl-L-methionine <=> 1,2-diacyl-sn-glycero-3-phospho-N-methylethanolamine + H(+) + S-adenosyl-L-homocysteine
RHEA:11168	3-hydroxypimeloyl-CoA + NAD(+) = 3-oxopimeloyl-CoA + H(+) + NADH
RHEA:11169	3-hydroxypimeloyl-CoA + NAD(+) => 3-oxopimeloyl-CoA + H(+) + NADH
RHEA:11170	3-oxopimeloyl-CoA + H(+) + NADH => 3-hydroxypimeloyl-CoA + NAD(+)
RHEA:11171	3-hydroxypimeloyl-CoA + NAD(+) <=> 3-oxopimeloyl-CoA + H(+) + NADH
RHEA:11172	(6S)-5-methyl-5,6,7,8-tetrahydrofolate + L-homocysteine = (6S)-5,6,7,8-tetrahydrofolate + L-methionine
RHEA:11173	(6S)-5-methyl-5,6,7,8-tetrahydrofolate + L-homocysteine => (6S)-5,6,7,8-tetrahydrofolate + L-methionine
RHEA:11174	(6S)-5,6,7,8-tetrahydrofolate + L-methionine => (6S)-5-methyl-5,6,7,8-tetrahydrofolate + L-homocysteine
RHEA:11175	(6S)-5-methyl-5,6,7,8-tetrahydrofolate + L-homocysteine <=> (6S)-5,6,7,8-tetrahydrofolate + L-methionine
RHEA:11176	2-alpha-D-glucosyl-D-glucose + phosphate = beta-D-glucose 1-phosphate + D-glucose
RHEA:11177	2-alpha-D-glucosyl-D-glucose + phosphate => beta-D-glucose 1-phosphate + D-glucose
RHEA:11178	beta-D-glucose 1-phosphate + D-glucose => 2-alpha-D-glucosyl-D-glucose + phosphate
RHEA:11179	2-alpha-D-glucosyl-D-glucose + phosphate <=> beta-D-glucose 1-phosphate + D-glucose
RHEA:11180	ATP + L-asparagine + tRNA(Asn) = AMP + diphosphate + H(+) + L-asparaginyl-tRNA(Asn)
RHEA:11181	ATP + L-asparagine + tRNA(Asn) => AMP + diphosphate + H(+) + L-asparaginyl-tRNA(Asn)
RHEA:11182	AMP + diphosphate + H(+) + L-asparaginyl-tRNA(Asn) => ATP + L-asparagine + tRNA(Asn)
RHEA:11183	ATP + L-asparagine + tRNA(Asn) <=> AMP + diphosphate + H(+) + L-asparaginyl-tRNA(Asn)
RHEA:11184	3-ureidopropanoate + 2 H(+) + H2O = beta-alanine + CO2 + NH4(+)
RHEA:11185	3-ureidopropanoate + 2 H(+) + H2O => beta-alanine + CO2 + NH4(+)
RHEA:11186	beta-alanine + CO2 + NH4(+) => 3-ureidopropanoate + 2 H(+) + H2O
RHEA:11187	3-ureidopropanoate + 2 H(+) + H2O <=> beta-alanine + CO2 + NH4(+)
RHEA:11188	3-cyano-L-alanine + 2 H2O = L-aspartate + NH4(+)
RHEA:11189	3-cyano-L-alanine + 2 H2O => L-aspartate + NH4(+)
RHEA:11190	L-aspartate + NH4(+) => 3-cyano-L-alanine + 2 H2O
RHEA:11191	3-cyano-L-alanine + 2 H2O <=> L-aspartate + NH4(+)
RHEA:11192	an (S)-2-haloacid + H2O = a (2R)-2-hydroxycarboxylate + a halide anion + H(+)
RHEA:11193	an (S)-2-haloacid + H2O => a (2R)-2-hydroxycarboxylate + a halide anion + H(+)
RHEA:11194	a (2R)-2-hydroxycarboxylate + a halide anion + H(+) => an (S)-2-haloacid + H2O
RHEA:11195	an (S)-2-haloacid + H2O <=> a (2R)-2-hydroxycarboxylate + a halide anion + H(+)
RHEA:11196	5,6-dimethylbenzimidazole + nicotinate beta-D-ribonucleotide = alpha-ribazole 5'-phosphate + H(+) + nicotinate
RHEA:11197	5,6-dimethylbenzimidazole + nicotinate beta-D-ribonucleotide => alpha-ribazole 5'-phosphate + H(+) + nicotinate
RHEA:11198	alpha-ribazole 5'-phosphate + H(+) + nicotinate => 5,6-dimethylbenzimidazole + nicotinate beta-D-ribonucleotide
RHEA:11199	5,6-dimethylbenzimidazole + nicotinate beta-D-ribonucleotide <=> alpha-ribazole 5'-phosphate + H(+) + nicotinate
RHEA:11204	apo-[propionyl-CoA:carbon-dioxide ligase (ADP-forming)] + ATP + biotin = AMP + diphosphate + H(+) + holo-[propionyl-CoA:carbon-dioxide ligase (ADP-forming)]
RHEA:11205	apo-[propionyl-CoA:carbon-dioxide ligase (ADP-forming)] + ATP + biotin => AMP + diphosphate + H(+) + holo-[propionyl-CoA:carbon-dioxide ligase (ADP-forming)]
RHEA:11206	AMP + diphosphate + H(+) + holo-[propionyl-CoA:carbon-dioxide ligase (ADP-forming)] => apo-[propionyl-CoA:carbon-dioxide ligase (ADP-forming)] + ATP + biotin
RHEA:11207	apo-[propionyl-CoA:carbon-dioxide ligase (ADP-forming)] + ATP + biotin <=> AMP + diphosphate + H(+) + holo-[propionyl-CoA:carbon-dioxide ligase (ADP-forming)]
RHEA:11208	A + benzoyl-CoA + H2O = 4-hydroxybenzoyl-CoA + AH2
RHEA:11209	A + benzoyl-CoA + H2O => 4-hydroxybenzoyl-CoA + AH2
RHEA:11210	4-hydroxybenzoyl-CoA + AH2 => A + benzoyl-CoA + H2O
RHEA:11211	A + benzoyl-CoA + H2O <=> 4-hydroxybenzoyl-CoA + AH2
RHEA:11212	indole + O2 = 2-formamidobenzaldehyde
RHEA:11213	indole + O2 => 2-formamidobenzaldehyde
RHEA:11214	2-formamidobenzaldehyde => indole + O2
RHEA:11215	indole + O2 <=> 2-formamidobenzaldehyde
RHEA:11216	a 2'-deoxyribonucleoside 5'-phosphate + ATP = a 2'-deoxyribonucleoside 5'-diphosphate + ADP
RHEA:11217	a 2'-deoxyribonucleoside 5'-phosphate + ATP => a 2'-deoxyribonucleoside 5'-diphosphate + ADP
RHEA:11218	a 2'-deoxyribonucleoside 5'-diphosphate + ADP => a 2'-deoxyribonucleoside 5'-phosphate + ATP
RHEA:11219	a 2'-deoxyribonucleoside 5'-phosphate + ATP <=> a 2'-deoxyribonucleoside 5'-diphosphate + ADP
RHEA:11220	a 5'-(5'-triphosphoguanosine)-(purine-ribonucleotide)-[mRNA] + S-adenosyl-L-methionine = a 5'-(N(7)-methyl 5'-triphosphoguanosine)-(purine-ribonucleotide)-[mRNA] + S-adenosyl-L-homocysteine
RHEA:11221	a 5'-(5'-triphosphoguanosine)-(purine-ribonucleotide)-[mRNA] + S-adenosyl-L-methionine => a 5'-(N(7)-methyl 5'-triphosphoguanosine)-(purine-ribonucleotide)-[mRNA] + S-adenosyl-L-homocysteine
RHEA:11222	a 5'-(N(7)-methyl 5'-triphosphoguanosine)-(purine-ribonucleotide)-[mRNA] + S-adenosyl-L-homocysteine => a 5'-(5'-triphosphoguanosine)-(purine-ribonucleotide)-[mRNA] + S-adenosyl-L-methionine
RHEA:11223	a 5'-(5'-triphosphoguanosine)-(purine-ribonucleotide)-[mRNA] + S-adenosyl-L-methionine <=> a 5'-(N(7)-methyl 5'-triphosphoguanosine)-(purine-ribonucleotide)-[mRNA] + S-adenosyl-L-homocysteine
RHEA:11224	ATP + 2 D-alanine = ADP + D-alanyl-D-alanine + H(+) + phosphate
RHEA:11225	ATP + 2 D-alanine => ADP + D-alanyl-D-alanine + H(+) + phosphate
RHEA:11226	ADP + D-alanyl-D-alanine + H(+) + phosphate => ATP + 2 D-alanine
RHEA:11227	ATP + 2 D-alanine <=> ADP + D-alanyl-D-alanine + H(+) + phosphate
RHEA:11228	(2S)-flavan-4-ol + NADP(+) = (2S)-flavanone + H(+) + NADPH
RHEA:11229	(2S)-flavan-4-ol + NADP(+) => (2S)-flavanone + H(+) + NADPH
RHEA:11230	(2S)-flavanone + H(+) + NADPH => (2S)-flavan-4-ol + NADP(+)
RHEA:11231	(2S)-flavan-4-ol + NADP(+) <=> (2S)-flavanone + H(+) + NADPH
RHEA:11232	3'-phosphoadenylyl sulfate + H2O = adenosine 3',5'-bisphosphate + 2 H(+) + sulfate
RHEA:11233	3'-phosphoadenylyl sulfate + H2O => adenosine 3',5'-bisphosphate + 2 H(+) + sulfate
RHEA:11234	adenosine 3',5'-bisphosphate + 2 H(+) + sulfate => 3'-phosphoadenylyl sulfate + H2O
RHEA:11235	3'-phosphoadenylyl sulfate + H2O <=> adenosine 3',5'-bisphosphate + 2 H(+) + sulfate
RHEA:11236	putrescine + spermidine = propane-1,3-diamine + sym-homospermidine
RHEA:11237	putrescine + spermidine => propane-1,3-diamine + sym-homospermidine
RHEA:11238	propane-1,3-diamine + sym-homospermidine => putrescine + spermidine
RHEA:11239	putrescine + spermidine <=> propane-1,3-diamine + sym-homospermidine
RHEA:11240	ATP + thiamine diphosphate = ADP + thiamine triphosphate
RHEA:11241	ATP + thiamine diphosphate => ADP + thiamine triphosphate
RHEA:11242	ADP + thiamine triphosphate => ATP + thiamine diphosphate
RHEA:11243	ATP + thiamine diphosphate <=> ADP + thiamine triphosphate
RHEA:11248	[(3R)-hydroxybutanoate](n) + H2O = (R)-3-hydroxybutanoate + [(3R)-hydroxybutanoate](n-1) + H(+)
RHEA:11249	[(3R)-hydroxybutanoate](n) + H2O => (R)-3-hydroxybutanoate + [(3R)-hydroxybutanoate](n-1) + H(+)
RHEA:11250	(R)-3-hydroxybutanoate + [(3R)-hydroxybutanoate](n-1) + H(+) => [(3R)-hydroxybutanoate](n) + H2O
RHEA:11251	[(3R)-hydroxybutanoate](n) + H2O <=> (R)-3-hydroxybutanoate + [(3R)-hydroxybutanoate](n-1) + H(+)
RHEA:11252	H(+) + hydroxylamine + L-asparagine = beta-L-aspartylhydroxamate + NH4(+)
RHEA:11253	H(+) + hydroxylamine + L-asparagine => beta-L-aspartylhydroxamate + NH4(+)
RHEA:11254	beta-L-aspartylhydroxamate + NH4(+) => H(+) + hydroxylamine + L-asparagine
RHEA:11255	H(+) + hydroxylamine + L-asparagine <=> beta-L-aspartylhydroxamate + NH4(+)
RHEA:11256	H2O + limonin + UDP-D-glucose = glucosyl-limonin + 2 H(+) + UDP
RHEA:11257	H2O + limonin + UDP-D-glucose => glucosyl-limonin + 2 H(+) + UDP
RHEA:11258	glucosyl-limonin + 2 H(+) + UDP => H2O + limonin + UDP-D-glucose
RHEA:11259	H2O + limonin + UDP-D-glucose <=> glucosyl-limonin + 2 H(+) + UDP
RHEA:11260	H(+) + NADPH + O2 = H2O2 + NADP(+)
RHEA:11261	H(+) + NADPH + O2 => H2O2 + NADP(+)
RHEA:11262	H2O2 + NADP(+) => H(+) + NADPH + O2
RHEA:11263	H(+) + NADPH + O2 <=> H2O2 + NADP(+)
RHEA:11264	H(+) + NADH + O2 = H2O2 + NAD(+)
RHEA:11265	H(+) + NADH + O2 => H2O2 + NAD(+)
RHEA:11266	H2O2 + NAD(+) => H(+) + NADH + O2
RHEA:11267	H(+) + NADH + O2 <=> H2O2 + NAD(+)
RHEA:11268	D-cysteine + H2O = H(+) + hydrogen sulfide + NH4(+) + pyruvate
RHEA:11269	D-cysteine + H2O => H(+) + hydrogen sulfide + NH4(+) + pyruvate
RHEA:11270	H(+) + hydrogen sulfide + NH4(+) + pyruvate => D-cysteine + H2O
RHEA:11271	D-cysteine + H2O <=> H(+) + hydrogen sulfide + NH4(+) + pyruvate
RHEA:11276	4 hydroquinone + O2 = 4 benzosemiquinone + 2 H2O
RHEA:11277	4 hydroquinone + O2 => 4 benzosemiquinone + 2 H2O
RHEA:11278	4 benzosemiquinone + 2 H2O => 4 hydroquinone + O2
RHEA:11279	4 hydroquinone + O2 <=> 4 benzosemiquinone + 2 H2O
RHEA:11280	(6R)-5,10-methylene-5,6,7,8-tetrahydrofolate + dCMP + H2O = (6S)-5,6,7,8-tetrahydrofolate + 5-hydroxymethyldeoxycytidylate
RHEA:11281	(6R)-5,10-methylene-5,6,7,8-tetrahydrofolate + dCMP + H2O => (6S)-5,6,7,8-tetrahydrofolate + 5-hydroxymethyldeoxycytidylate
RHEA:11282	(6S)-5,6,7,8-tetrahydrofolate + 5-hydroxymethyldeoxycytidylate => (6R)-5,10-methylene-5,6,7,8-tetrahydrofolate + dCMP + H2O
RHEA:11283	(6R)-5,10-methylene-5,6,7,8-tetrahydrofolate + dCMP + H2O <=> (6S)-5,6,7,8-tetrahydrofolate + 5-hydroxymethyldeoxycytidylate
RHEA:11284	hydroxymalonate + NAD(+) = H(+) + NADH + oxomalonate
RHEA:11285	hydroxymalonate + NAD(+) => H(+) + NADH + oxomalonate
RHEA:11286	H(+) + NADH + oxomalonate => hydroxymalonate + NAD(+)
RHEA:11287	hydroxymalonate + NAD(+) <=> H(+) + NADH + oxomalonate
RHEA:11288	dihydromacarpine + H(+) + O2 = H2O2 + macarpine
RHEA:11289	dihydromacarpine + H(+) + O2 => H2O2 + macarpine
RHEA:11290	H2O2 + macarpine => dihydromacarpine + H(+) + O2
RHEA:11291	dihydromacarpine + H(+) + O2 <=> H2O2 + macarpine
RHEA:11292	2 H(+) + O2 + rifamycin B = H2O2 + rifamycin O
RHEA:11293	2 H(+) + O2 + rifamycin B => H2O2 + rifamycin O
RHEA:11294	H2O2 + rifamycin O => 2 H(+) + O2 + rifamycin B
RHEA:11295	2 H(+) + O2 + rifamycin B <=> H2O2 + rifamycin O
RHEA:11296	2,5-dioxopentanoate + H2O + NADP(+) = 2-oxoglutarate + 2 H(+) + NADPH
RHEA:11297	2,5-dioxopentanoate + H2O + NADP(+) => 2-oxoglutarate + 2 H(+) + NADPH
RHEA:11298	2-oxoglutarate + 2 H(+) + NADPH => 2,5-dioxopentanoate + H2O + NADP(+)
RHEA:11299	2,5-dioxopentanoate + H2O + NADP(+) <=> 2-oxoglutarate + 2 H(+) + NADPH
RHEA:11300	1D-5-O-methyl-myo-inositol + NAD(+) = 2D-5-O-methyl-2,3,5/4,6-pentahydroxycyclohexanone + H(+) + NADH
RHEA:11301	1D-5-O-methyl-myo-inositol + NAD(+) => 2D-5-O-methyl-2,3,5/4,6-pentahydroxycyclohexanone + H(+) + NADH
RHEA:11302	2D-5-O-methyl-2,3,5/4,6-pentahydroxycyclohexanone + H(+) + NADH => 1D-5-O-methyl-myo-inositol + NAD(+)
RHEA:11303	1D-5-O-methyl-myo-inositol + NAD(+) <=> 2D-5-O-methyl-2,3,5/4,6-pentahydroxycyclohexanone + H(+) + NADH
RHEA:11304	(S)-ureidoglycolate = glyoxylate + urea
RHEA:11305	(S)-ureidoglycolate => glyoxylate + urea
RHEA:11306	glyoxylate + urea => (S)-ureidoglycolate
RHEA:11307	(S)-ureidoglycolate <=> glyoxylate + urea
RHEA:11308	acetyl-CoA + ATP + hydrogencarbonate = ADP + H(+) + malonyl-CoA + phosphate
RHEA:11309	acetyl-CoA + ATP + hydrogencarbonate => ADP + H(+) + malonyl-CoA + phosphate
RHEA:11310	ADP + H(+) + malonyl-CoA + phosphate => acetyl-CoA + ATP + hydrogencarbonate
RHEA:11311	acetyl-CoA + ATP + hydrogencarbonate <=> ADP + H(+) + malonyl-CoA + phosphate
RHEA:11312	atrazine + H2O = chloride + H(+) + hydroxyatrazine
RHEA:11313	atrazine + H2O => chloride + H(+) + hydroxyatrazine
RHEA:11314	chloride + H(+) + hydroxyatrazine => atrazine + H2O
RHEA:11315	atrazine + H2O <=> chloride + H(+) + hydroxyatrazine
RHEA:11316	an aliphatic aldoxime = a nitrile + H2O
RHEA:11317	an aliphatic aldoxime => a nitrile + H2O
RHEA:11318	a nitrile + H2O => an aliphatic aldoxime
RHEA:11319	an aliphatic aldoxime <=> a nitrile + H2O
RHEA:11320	UDP-beta-L-arabinopyranose = UDP-alpha-D-xylose
RHEA:11321	UDP-beta-L-arabinopyranose => UDP-alpha-D-xylose
RHEA:11322	UDP-alpha-D-xylose => UDP-beta-L-arabinopyranose
RHEA:11323	UDP-beta-L-arabinopyranose <=> UDP-alpha-D-xylose
RHEA:11324	all-trans-octaprenyl diphosphate + isopentenyl diphosphate = all-trans-nonaprenyl diphosphate + diphosphate
RHEA:11325	all-trans-octaprenyl diphosphate + isopentenyl diphosphate => all-trans-nonaprenyl diphosphate + diphosphate
RHEA:11326	all-trans-nonaprenyl diphosphate + diphosphate => all-trans-octaprenyl diphosphate + isopentenyl diphosphate
RHEA:11327	all-trans-octaprenyl diphosphate + isopentenyl diphosphate <=> all-trans-nonaprenyl diphosphate + diphosphate
RHEA:11328	dimethylallyl diphosphate + isopentenyl diphosphate = diphosphate + neryl diphosphate
RHEA:11329	dimethylallyl diphosphate + isopentenyl diphosphate => diphosphate + neryl diphosphate
RHEA:11330	diphosphate + neryl diphosphate => dimethylallyl diphosphate + isopentenyl diphosphate
RHEA:11331	dimethylallyl diphosphate + isopentenyl diphosphate <=> diphosphate + neryl diphosphate
RHEA:11332	ATP + RNA(n) = diphosphate + RNA(n)-3'-adenine ribonucleotide
RHEA:11333	ATP + RNA(n) => diphosphate + RNA(n)-3'-adenine ribonucleotide
RHEA:11334	diphosphate + RNA(n)-3'-adenine ribonucleotide => ATP + RNA(n)
RHEA:11335	ATP + RNA(n) <=> diphosphate + RNA(n)-3'-adenine ribonucleotide
RHEA:11336	(3R)-3-hydroxy-16-methoxy-2,3-dihydrotabersonine + S-adenosyl-L-methionine = deacetoxyvindoline + H(+) + S-adenosyl-L-homocysteine
RHEA:11337	(3R)-3-hydroxy-16-methoxy-2,3-dihydrotabersonine + S-adenosyl-L-methionine => deacetoxyvindoline + H(+) + S-adenosyl-L-homocysteine
RHEA:11338	deacetoxyvindoline + H(+) + S-adenosyl-L-homocysteine => (3R)-3-hydroxy-16-methoxy-2,3-dihydrotabersonine + S-adenosyl-L-methionine
RHEA:11339	(3R)-3-hydroxy-16-methoxy-2,3-dihydrotabersonine + S-adenosyl-L-methionine <=> deacetoxyvindoline + H(+) + S-adenosyl-L-homocysteine
RHEA:11340	5-guanidino-2-oxopentanoate + H(+) = 4-guanidinobutanal + CO2
RHEA:11341	5-guanidino-2-oxopentanoate + H(+) => 4-guanidinobutanal + CO2
RHEA:11342	4-guanidinobutanal + CO2 => 5-guanidino-2-oxopentanoate + H(+)
RHEA:11343	5-guanidino-2-oxopentanoate + H(+) <=> 4-guanidinobutanal + CO2
RHEA:11344	an N-acylneuraminate + CTP = a CMP-N-acyl-beta-neuraminate + diphosphate
RHEA:11345	an N-acylneuraminate + CTP => a CMP-N-acyl-beta-neuraminate + diphosphate
RHEA:11346	a CMP-N-acyl-beta-neuraminate + diphosphate => an N-acylneuraminate + CTP
RHEA:11347	an N-acylneuraminate + CTP <=> a CMP-N-acyl-beta-neuraminate + diphosphate
RHEA:11352	acetate + ATP = acetyl phosphate + ADP
RHEA:11353	acetate + ATP => acetyl phosphate + ADP
RHEA:11354	acetyl phosphate + ADP => acetate + ATP
RHEA:11355	acetate + ATP <=> acetyl phosphate + ADP
RHEA:11356	A + H(+) + NADH = AH2 + NAD(+)
RHEA:11357	A + H(+) + NADH => AH2 + NAD(+)
RHEA:11358	AH2 + NAD(+) => A + H(+) + NADH
RHEA:11359	A + H(+) + NADH <=> AH2 + NAD(+)
RHEA:11360	2 2',3,4,4',6'-pentahydroxychalcone + 2 H(+) + O2 = 2 aureusidin + 2 H2O
RHEA:11361	2 2',3,4,4',6'-pentahydroxychalcone + 2 H(+) + O2 => 2 aureusidin + 2 H2O
RHEA:11362	2 aureusidin + 2 H2O => 2 2',3,4,4',6'-pentahydroxychalcone + 2 H(+) + O2
RHEA:11363	2 2',3,4,4',6'-pentahydroxychalcone + 2 H(+) + O2 <=> 2 aureusidin + 2 H2O
RHEA:11364	ATP + H2O + pyruvate = AMP + 2 H(+) + phosphate + phosphoenolpyruvate
RHEA:11365	ATP + H2O + pyruvate => AMP + 2 H(+) + phosphate + phosphoenolpyruvate
RHEA:11366	AMP + 2 H(+) + phosphate + phosphoenolpyruvate => ATP + H2O + pyruvate
RHEA:11367	ATP + H2O + pyruvate <=> AMP + 2 H(+) + phosphate + phosphoenolpyruvate
RHEA:11368	1-acyl-2-(9Z)-octadecenoyl-sn-glycero-3-phosphocholine + H(+) + NADH + O2 = 1-acyl-2-[(S)-12-hydroxyoleoyl]-sn-glycero-3-phosphocholine + H2O + NAD(+)
RHEA:11369	1-acyl-2-(9Z)-octadecenoyl-sn-glycero-3-phosphocholine + H(+) + NADH + O2 => 1-acyl-2-[(S)-12-hydroxyoleoyl]-sn-glycero-3-phosphocholine + H2O + NAD(+)
RHEA:11370	1-acyl-2-[(S)-12-hydroxyoleoyl]-sn-glycero-3-phosphocholine + H2O + NAD(+) => 1-acyl-2-(9Z)-octadecenoyl-sn-glycero-3-phosphocholine + H(+) + NADH + O2
RHEA:11371	1-acyl-2-(9Z)-octadecenoyl-sn-glycero-3-phosphocholine + H(+) + NADH + O2 <=> 1-acyl-2-[(S)-12-hydroxyoleoyl]-sn-glycero-3-phosphocholine + H2O + NAD(+)
RHEA:11372	ATP + L-aspartate + NH4(+) = AMP + diphosphate + H(+) + L-asparagine
RHEA:11373	ATP + L-aspartate + NH4(+) => AMP + diphosphate + H(+) + L-asparagine
RHEA:11374	AMP + diphosphate + H(+) + L-asparagine => ATP + L-aspartate + NH4(+)
RHEA:11375	ATP + L-aspartate + NH4(+) <=> AMP + diphosphate + H(+) + L-asparagine
RHEA:11376	geissoschizine + NADP(+) = 4,21-dehydrogeissoschizine + NADPH
RHEA:11377	geissoschizine + NADP(+) => 4,21-dehydrogeissoschizine + NADPH
RHEA:11378	4,21-dehydrogeissoschizine + NADPH => geissoschizine + NADP(+)
RHEA:11379	geissoschizine + NADP(+) <=> 4,21-dehydrogeissoschizine + NADPH
RHEA:11384	(S)-2-hydroxystearate + NAD(+) = 2-oxostearate + H(+) + NADH
RHEA:11385	(S)-2-hydroxystearate + NAD(+) => 2-oxostearate + H(+) + NADH
RHEA:11386	2-oxostearate + H(+) + NADH => (S)-2-hydroxystearate + NAD(+)
RHEA:11387	(S)-2-hydroxystearate + NAD(+) <=> 2-oxostearate + H(+) + NADH
RHEA:11388	an 11beta-hydroxysteroid + NADP(+) = an 11-oxosteroid + H(+) + NADPH
RHEA:11389	an 11beta-hydroxysteroid + NADP(+) => an 11-oxosteroid + H(+) + NADPH
RHEA:11390	an 11-oxosteroid + H(+) + NADPH => an 11beta-hydroxysteroid + NADP(+)
RHEA:11391	an 11beta-hydroxysteroid + NADP(+) <=> an 11-oxosteroid + H(+) + NADPH
RHEA:11392	1D-myo-inositol 1,3,4,5-tetrakisphosphate + H2O = 1D-myo-inositol 1,3,4-trisphosphate + phosphate
RHEA:11393	1D-myo-inositol 1,3,4,5-tetrakisphosphate + H2O => 1D-myo-inositol 1,3,4-trisphosphate + phosphate
RHEA:11394	1D-myo-inositol 1,3,4-trisphosphate + phosphate => 1D-myo-inositol 1,3,4,5-tetrakisphosphate + H2O
RHEA:11395	1D-myo-inositol 1,3,4,5-tetrakisphosphate + H2O <=> 1D-myo-inositol 1,3,4-trisphosphate + phosphate
RHEA:11396	2'-deoxy-5-methyl-5'-cytidylate + ATP = 5-methyldeoxycytidine diphosphate + ADP
RHEA:11397	2'-deoxy-5-methyl-5'-cytidylate + ATP => 5-methyldeoxycytidine diphosphate + ADP
RHEA:11398	5-methyldeoxycytidine diphosphate + ADP => 2'-deoxy-5-methyl-5'-cytidylate + ATP
RHEA:11399	2'-deoxy-5-methyl-5'-cytidylate + ATP <=> 5-methyldeoxycytidine diphosphate + ADP
RHEA:11400	GDP-6-deoxy-alpha-D-altrose + sordaricin = 4'-O-demethylsordarin + GDP + H(+)
RHEA:11401	GDP-6-deoxy-alpha-D-altrose + sordaricin => 4'-O-demethylsordarin + GDP + H(+)
RHEA:11402	4'-O-demethylsordarin + GDP + H(+) => GDP-6-deoxy-alpha-D-altrose + sordaricin
RHEA:11403	GDP-6-deoxy-alpha-D-altrose + sordaricin <=> 4'-O-demethylsordarin + GDP + H(+)
RHEA:11404	UDP-alpha-D-glucuronate = UDP-alpha-D-galacturonate
RHEA:11405	UDP-alpha-D-glucuronate => UDP-alpha-D-galacturonate
RHEA:11406	UDP-alpha-D-galacturonate => UDP-alpha-D-glucuronate
RHEA:11407	UDP-alpha-D-glucuronate <=> UDP-alpha-D-galacturonate
RHEA:11408	H(+) + H2O + riboflavin = D-ribitol + lumichrome
RHEA:11409	H(+) + H2O + riboflavin => D-ribitol + lumichrome
RHEA:11410	D-ribitol + lumichrome => H(+) + H2O + riboflavin
RHEA:11411	H(+) + H2O + riboflavin <=> D-ribitol + lumichrome
RHEA:11412	6-hydroxymethyl-7,8-dihydropterin + ATP = (7,8-dihydropterin-6-yl)methyl diphosphate + AMP + H(+)
