RHEA_ID	Name
RHEA:15198	a 2'-deoxyadenosine in DNA + S-adenosyl-L-methionine => an N(6)-methyl-2'-deoxyadenosine in DNA + H(+) + S-adenosyl-L-homocysteine
RHEA:15199	an N(6)-methyl-2'-deoxyadenosine in DNA + H(+) + S-adenosyl-L-homocysteine => a 2'-deoxyadenosine in DNA + S-adenosyl-L-methionine
RHEA:15200	a 2'-deoxyadenosine in DNA + S-adenosyl-L-methionine <=> an N(6)-methyl-2'-deoxyadenosine in DNA + H(+) + S-adenosyl-L-homocysteine
RHEA:15201	6-hydroxymellein + S-adenosyl-L-methionine = 6-methoxymellein + H(+) + S-adenosyl-L-homocysteine
RHEA:15202	6-hydroxymellein + S-adenosyl-L-methionine => 6-methoxymellein + H(+) + S-adenosyl-L-homocysteine
RHEA:15203	6-methoxymellein + H(+) + S-adenosyl-L-homocysteine => 6-hydroxymellein + S-adenosyl-L-methionine
RHEA:15204	6-hydroxymellein + S-adenosyl-L-methionine <=> 6-methoxymellein + H(+) + S-adenosyl-L-homocysteine
RHEA:15205	a dolichyl diphosphooligosaccharide + H2O = an oligosaccharide-(1->4)-N-acetyl-beta-D-glucosamine-(1->4)-N-acetyl-alpha-D-glucosamine 1-phosphate + dolichyl phosphate + 2 H(+)
RHEA:15206	a dolichyl diphosphooligosaccharide + H2O => an oligosaccharide-(1->4)-N-acetyl-beta-D-glucosamine-(1->4)-N-acetyl-alpha-D-glucosamine 1-phosphate + dolichyl phosphate + 2 H(+)
RHEA:15207	an oligosaccharide-(1->4)-N-acetyl-beta-D-glucosamine-(1->4)-N-acetyl-alpha-D-glucosamine 1-phosphate + dolichyl phosphate + 2 H(+) => a dolichyl diphosphooligosaccharide + H2O
RHEA:15208	a dolichyl diphosphooligosaccharide + H2O <=> an oligosaccharide-(1->4)-N-acetyl-beta-D-glucosamine-(1->4)-N-acetyl-alpha-D-glucosamine 1-phosphate + dolichyl phosphate + 2 H(+)
RHEA:15209	(2R,3R)-tartrate + NAD(+) = 2-hydroxy-3-oxosuccinate + H(+) + NADH
RHEA:15210	(2R,3R)-tartrate + NAD(+) => 2-hydroxy-3-oxosuccinate + H(+) + NADH
RHEA:15211	2-hydroxy-3-oxosuccinate + H(+) + NADH => (2R,3R)-tartrate + NAD(+)
RHEA:15212	(2R,3R)-tartrate + NAD(+) <=> 2-hydroxy-3-oxosuccinate + H(+) + NADH
RHEA:15213	(R)-N(6)-dihydrolipoyl-L-lysyl-[2-oxoglutarate dehydrogenase complex component E2] + succinyl-CoA = (R)-N(6)-(S(8)-succinyldihydrolipoyl)-L-lysyl-[2-oxoglutarate dehydrogenase complex component E2] + CoA
RHEA:15214	(R)-N(6)-dihydrolipoyl-L-lysyl-[2-oxoglutarate dehydrogenase complex component E2] + succinyl-CoA => (R)-N(6)-(S(8)-succinyldihydrolipoyl)-L-lysyl-[2-oxoglutarate dehydrogenase complex component E2] + CoA
RHEA:15215	(R)-N(6)-(S(8)-succinyldihydrolipoyl)-L-lysyl-[2-oxoglutarate dehydrogenase complex component E2] + CoA => (R)-N(6)-dihydrolipoyl-L-lysyl-[2-oxoglutarate dehydrogenase complex component E2] + succinyl-CoA
RHEA:15216	(R)-N(6)-dihydrolipoyl-L-lysyl-[2-oxoglutarate dehydrogenase complex component E2] + succinyl-CoA <=> (R)-N(6)-(S(8)-succinyldihydrolipoyl)-L-lysyl-[2-oxoglutarate dehydrogenase complex component E2] + CoA
RHEA:15217	ecdysone + hexadecanoyl-CoA = CoA + ecdysone palmitate
RHEA:15218	ecdysone + hexadecanoyl-CoA => CoA + ecdysone palmitate
RHEA:15219	CoA + ecdysone palmitate => ecdysone + hexadecanoyl-CoA
RHEA:15220	ecdysone + hexadecanoyl-CoA <=> CoA + ecdysone palmitate
RHEA:15221	a CDP-1,2-diacyl-sn-glycerol + H2O = a 1,2-diacyl-sn-glycero-3-phosphate + CMP + 2 H(+)
RHEA:15222	a CDP-1,2-diacyl-sn-glycerol + H2O => a 1,2-diacyl-sn-glycero-3-phosphate + CMP + 2 H(+)
RHEA:15223	a 1,2-diacyl-sn-glycero-3-phosphate + CMP + 2 H(+) => a CDP-1,2-diacyl-sn-glycerol + H2O
RHEA:15224	a CDP-1,2-diacyl-sn-glycerol + H2O <=> a 1,2-diacyl-sn-glycero-3-phosphate + CMP + 2 H(+)
RHEA:15225	alpha-D-glucose 1-phosphate + dTTP + H(+) = diphosphate + dTDP-alpha-D-glucose
RHEA:15226	alpha-D-glucose 1-phosphate + dTTP + H(+) => diphosphate + dTDP-alpha-D-glucose
RHEA:15227	diphosphate + dTDP-alpha-D-glucose => alpha-D-glucose 1-phosphate + dTTP + H(+)
RHEA:15228	alpha-D-glucose 1-phosphate + dTTP + H(+) <=> diphosphate + dTDP-alpha-D-glucose
RHEA:15229	alpha-D-mannose 1-phosphate + GTP + H(+) = diphosphate + GDP-alpha-D-mannose
RHEA:15230	alpha-D-mannose 1-phosphate + GTP + H(+) => diphosphate + GDP-alpha-D-mannose
RHEA:15231	diphosphate + GDP-alpha-D-mannose => alpha-D-mannose 1-phosphate + GTP + H(+)
RHEA:15232	alpha-D-mannose 1-phosphate + GTP + H(+) <=> diphosphate + GDP-alpha-D-mannose
RHEA:15233	[Fe(III)cytochrome c] + H2O + nitric oxide = [Fe(II)cytochrome c] + 2 H(+) + nitrite
RHEA:15234	[Fe(III)cytochrome c] + H2O + nitric oxide => [Fe(II)cytochrome c] + 2 H(+) + nitrite
RHEA:15235	[Fe(II)cytochrome c] + 2 H(+) + nitrite => [Fe(III)cytochrome c] + H2O + nitric oxide
RHEA:15236	[Fe(III)cytochrome c] + H2O + nitric oxide <=> [Fe(II)cytochrome c] + 2 H(+) + nitrite
RHEA:15237	2 [Fe(III)cytochrome c2] + NADPH = 2 [Fe(II)cytochrome c2] + H(+) + NADP(+)
RHEA:15238	2 [Fe(III)cytochrome c2] + NADPH => 2 [Fe(II)cytochrome c2] + H(+) + NADP(+)
RHEA:15239	2 [Fe(II)cytochrome c2] + H(+) + NADP(+) => 2 [Fe(III)cytochrome c2] + NADPH
RHEA:15240	2 [Fe(III)cytochrome c2] + NADPH <=> 2 [Fe(II)cytochrome c2] + H(+) + NADP(+)
RHEA:15241	O2 + reduced [NADPH--hemoprotein reductase] + taxa-4(20),11-dien-5alpha-yl acetate = 10beta-hydroxytaxa-4(20),11-dien-5alpha-yl acetate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:15242	O2 + reduced [NADPH--hemoprotein reductase] + taxa-4(20),11-dien-5alpha-yl acetate => 10beta-hydroxytaxa-4(20),11-dien-5alpha-yl acetate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:15243	10beta-hydroxytaxa-4(20),11-dien-5alpha-yl acetate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase] => O2 + reduced [NADPH--hemoprotein reductase] + taxa-4(20),11-dien-5alpha-yl acetate
RHEA:15244	O2 + reduced [NADPH--hemoprotein reductase] + taxa-4(20),11-dien-5alpha-yl acetate <=> 10beta-hydroxytaxa-4(20),11-dien-5alpha-yl acetate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:15245	a monoacylglycerol + H2O = a fatty acid + glycerol + H(+)
RHEA:15246	a monoacylglycerol + H2O => a fatty acid + glycerol + H(+)
RHEA:15247	a fatty acid + glycerol + H(+) => a monoacylglycerol + H2O
RHEA:15248	a monoacylglycerol + H2O <=> a fatty acid + glycerol + H(+)
RHEA:15249	3,4,5-trihydroxybenzoate + UDP-alpha-D-glucose = 1-O-galloyl-beta-D-glucose + UDP
RHEA:15250	3,4,5-trihydroxybenzoate + UDP-alpha-D-glucose => 1-O-galloyl-beta-D-glucose + UDP
RHEA:15251	1-O-galloyl-beta-D-glucose + UDP => 3,4,5-trihydroxybenzoate + UDP-alpha-D-glucose
RHEA:15252	3,4,5-trihydroxybenzoate + UDP-alpha-D-glucose <=> 1-O-galloyl-beta-D-glucose + UDP
RHEA:15253	cis-aconitate + H(+) = CO2 + itaconate
RHEA:15254	cis-aconitate + H(+) => CO2 + itaconate
RHEA:15255	CO2 + itaconate => cis-aconitate + H(+)
RHEA:15256	cis-aconitate + H(+) <=> CO2 + itaconate
RHEA:15257	D-threonine = acetaldehyde + glycine
RHEA:15258	D-threonine => acetaldehyde + glycine
RHEA:15259	acetaldehyde + glycine => D-threonine
RHEA:15260	D-threonine <=> acetaldehyde + glycine
RHEA:15261	5beta-cholestane-3alpha,7alpha-diol + O2 + reduced [NADPH--hemoprotein reductase] = 5beta-cholestane-3alpha,7alpha,12alpha-triol + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:15262	5beta-cholestane-3alpha,7alpha-diol + O2 + reduced [NADPH--hemoprotein reductase] => 5beta-cholestane-3alpha,7alpha,12alpha-triol + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:15263	5beta-cholestane-3alpha,7alpha,12alpha-triol + H(+) + H2O + oxidized [NADPH--hemoprotein reductase] => 5beta-cholestane-3alpha,7alpha-diol + O2 + reduced [NADPH--hemoprotein reductase]
RHEA:15264	5beta-cholestane-3alpha,7alpha-diol + O2 + reduced [NADPH--hemoprotein reductase] <=> 5beta-cholestane-3alpha,7alpha,12alpha-triol + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:15265	1-deoxy-D-xylulose 5-phosphate + 3-amino-2-oxopropyl phosphate = H(+) + 2 H2O + phosphate + pyridoxine 5'-phosphate
RHEA:15266	1-deoxy-D-xylulose 5-phosphate + 3-amino-2-oxopropyl phosphate => H(+) + 2 H2O + phosphate + pyridoxine 5'-phosphate
RHEA:15267	H(+) + 2 H2O + phosphate + pyridoxine 5'-phosphate => 1-deoxy-D-xylulose 5-phosphate + 3-amino-2-oxopropyl phosphate
RHEA:15268	1-deoxy-D-xylulose 5-phosphate + 3-amino-2-oxopropyl phosphate <=> H(+) + 2 H2O + phosphate + pyridoxine 5'-phosphate
RHEA:15269	L-xylo-hex-3-ulonolactone = H(+) + L-ascorbate
RHEA:15270	L-xylo-hex-3-ulonolactone => H(+) + L-ascorbate
RHEA:15271	H(+) + L-ascorbate => L-xylo-hex-3-ulonolactone
RHEA:15272	L-xylo-hex-3-ulonolactone <=> H(+) + L-ascorbate
RHEA:15273	2-oxoglutarate + L-dopa = 3,4-dihydroxyphenylpyruvate + L-glutamate
RHEA:15274	2-oxoglutarate + L-dopa => 3,4-dihydroxyphenylpyruvate + L-glutamate
RHEA:15275	3,4-dihydroxyphenylpyruvate + L-glutamate => 2-oxoglutarate + L-dopa
RHEA:15276	2-oxoglutarate + L-dopa <=> 3,4-dihydroxyphenylpyruvate + L-glutamate
RHEA:15277	[alpha-tubulin]-L-lysine + acetyl-CoA = [alpha-tubulin]-N(6)-acetyl-L-lysine + CoA + H(+)
RHEA:15278	[alpha-tubulin]-L-lysine + acetyl-CoA => [alpha-tubulin]-N(6)-acetyl-L-lysine + CoA + H(+)
RHEA:15279	[alpha-tubulin]-N(6)-acetyl-L-lysine + CoA + H(+) => [alpha-tubulin]-L-lysine + acetyl-CoA
RHEA:15280	[alpha-tubulin]-L-lysine + acetyl-CoA <=> [alpha-tubulin]-N(6)-acetyl-L-lysine + CoA + H(+)
RHEA:15281	5alpha-cholest-7-en-3beta-ol = 5alpha-cholest-8-en-3beta-ol
RHEA:15282	5alpha-cholest-7-en-3beta-ol => 5alpha-cholest-8-en-3beta-ol
RHEA:15283	5alpha-cholest-8-en-3beta-ol => 5alpha-cholest-7-en-3beta-ol
RHEA:15284	5alpha-cholest-7-en-3beta-ol <=> 5alpha-cholest-8-en-3beta-ol
RHEA:15285	AMP + dimethylallyl diphosphate = diphosphate + N(6)-(dimethylallyl)adenosine 5'-phosphate
RHEA:15286	AMP + dimethylallyl diphosphate => diphosphate + N(6)-(dimethylallyl)adenosine 5'-phosphate
RHEA:15287	diphosphate + N(6)-(dimethylallyl)adenosine 5'-phosphate => AMP + dimethylallyl diphosphate
RHEA:15288	AMP + dimethylallyl diphosphate <=> diphosphate + N(6)-(dimethylallyl)adenosine 5'-phosphate
RHEA:15289	[(1->4)-beta-D-xylan](n) + UDP-alpha-D-xylose = [(1->4)-beta-D-xylan](n+1) + H(+) + UDP
RHEA:15290	[(1->4)-beta-D-xylan](n) + UDP-alpha-D-xylose => [(1->4)-beta-D-xylan](n+1) + H(+) + UDP
RHEA:15291	[(1->4)-beta-D-xylan](n+1) + H(+) + UDP => [(1->4)-beta-D-xylan](n) + UDP-alpha-D-xylose
RHEA:15292	[(1->4)-beta-D-xylan](n) + UDP-alpha-D-xylose <=> [(1->4)-beta-D-xylan](n+1) + H(+) + UDP
RHEA:15293	arsenite + S-adenosyl-L-methionine = H(+) + methylarsonate + S-adenosyl-L-homocysteine
RHEA:15294	arsenite + S-adenosyl-L-methionine => H(+) + methylarsonate + S-adenosyl-L-homocysteine
RHEA:15295	H(+) + methylarsonate + S-adenosyl-L-homocysteine => arsenite + S-adenosyl-L-methionine
RHEA:15296	arsenite + S-adenosyl-L-methionine <=> H(+) + methylarsonate + S-adenosyl-L-homocysteine
RHEA:15297	3-O-(beta-D-xylosyl)-L-seryl-[protein] + UDP-alpha-D-galactose = 3-O-(beta-D-galactosyl-(1->4)-beta-D-xylosyl)-L-seryl-[protein] + H(+) + UDP
RHEA:15298	3-O-(beta-D-xylosyl)-L-seryl-[protein] + UDP-alpha-D-galactose => 3-O-(beta-D-galactosyl-(1->4)-beta-D-xylosyl)-L-seryl-[protein] + H(+) + UDP
RHEA:15299	3-O-(beta-D-galactosyl-(1->4)-beta-D-xylosyl)-L-seryl-[protein] + H(+) + UDP => 3-O-(beta-D-xylosyl)-L-seryl-[protein] + UDP-alpha-D-galactose
RHEA:15300	3-O-(beta-D-xylosyl)-L-seryl-[protein] + UDP-alpha-D-galactose <=> 3-O-(beta-D-galactosyl-(1->4)-beta-D-xylosyl)-L-seryl-[protein] + H(+) + UDP
RHEA:15301	D-apiitol + NAD(+) = D-apiose + H(+) + NADH
RHEA:15302	D-apiitol + NAD(+) => D-apiose + H(+) + NADH
RHEA:15303	D-apiose + H(+) + NADH => D-apiitol + NAD(+)
RHEA:15304	D-apiitol + NAD(+) <=> D-apiose + H(+) + NADH
RHEA:15305	betaine aldehyde + H2O + NAD(+) = betaine + 2 H(+) + NADH
RHEA:15306	betaine aldehyde + H2O + NAD(+) => betaine + 2 H(+) + NADH
RHEA:15307	betaine + 2 H(+) + NADH => betaine aldehyde + H2O + NAD(+)
RHEA:15308	betaine aldehyde + H2O + NAD(+) <=> betaine + 2 H(+) + NADH
RHEA:15309	(2R,3Z)-phycocyanobilin + 4 oxidized [2Fe-2S]-[ferredoxin] = biliverdin IXalpha + 4 H(+) + 4 reduced [2Fe-2S]-[ferredoxin]
RHEA:15310	(2R,3Z)-phycocyanobilin + 4 oxidized [2Fe-2S]-[ferredoxin] => biliverdin IXalpha + 4 H(+) + 4 reduced [2Fe-2S]-[ferredoxin]
RHEA:15311	biliverdin IXalpha + 4 H(+) + 4 reduced [2Fe-2S]-[ferredoxin] => (2R,3Z)-phycocyanobilin + 4 oxidized [2Fe-2S]-[ferredoxin]
RHEA:15312	(2R,3Z)-phycocyanobilin + 4 oxidized [2Fe-2S]-[ferredoxin] <=> biliverdin IXalpha + 4 H(+) + 4 reduced [2Fe-2S]-[ferredoxin]
RHEA:15313	ethanolamine = acetaldehyde + NH4(+)
RHEA:15314	ethanolamine => acetaldehyde + NH4(+)
RHEA:15315	acetaldehyde + NH4(+) => ethanolamine
RHEA:15316	ethanolamine <=> acetaldehyde + NH4(+)
RHEA:15317	a 2-deoxy-alpha-D-glucoside + H2O = 2-deoxy-D-glucose + an alcohol
RHEA:15318	a 2-deoxy-alpha-D-glucoside + H2O => 2-deoxy-D-glucose + an alcohol
RHEA:15319	2-deoxy-D-glucose + an alcohol => a 2-deoxy-alpha-D-glucoside + H2O
RHEA:15320	a 2-deoxy-alpha-D-glucoside + H2O <=> 2-deoxy-D-glucose + an alcohol
RHEA:15321	(6aR,11aR)-3,9-dihydroxypterocarpan + O2 + reduced [NADPH--hemoprotein reductase] = (6aS,11aS)-3,6a,9-trihydroxypterocarpan + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:15322	(6aR,11aR)-3,9-dihydroxypterocarpan + O2 + reduced [NADPH--hemoprotein reductase] => (6aS,11aS)-3,6a,9-trihydroxypterocarpan + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:15323	(6aS,11aS)-3,6a,9-trihydroxypterocarpan + H(+) + H2O + oxidized [NADPH--hemoprotein reductase] => (6aR,11aR)-3,9-dihydroxypterocarpan + O2 + reduced [NADPH--hemoprotein reductase]
RHEA:15324	(6aR,11aR)-3,9-dihydroxypterocarpan + O2 + reduced [NADPH--hemoprotein reductase] <=> (6aS,11aS)-3,6a,9-trihydroxypterocarpan + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:15325	an acyl-CoA + sn-glycerol 3-phosphate = 1-acyl-sn-glycero-3-phosphate + CoA
RHEA:15326	an acyl-CoA + sn-glycerol 3-phosphate => 1-acyl-sn-glycero-3-phosphate + CoA
RHEA:15327	1-acyl-sn-glycero-3-phosphate + CoA => an acyl-CoA + sn-glycerol 3-phosphate
RHEA:15328	an acyl-CoA + sn-glycerol 3-phosphate <=> 1-acyl-sn-glycero-3-phosphate + CoA
RHEA:15329	(S)-ureidoglycolate + NAD(+) = H(+) + N-carbamoyl-2-oxoglycine + NADH
RHEA:15330	(S)-ureidoglycolate + NAD(+) => H(+) + N-carbamoyl-2-oxoglycine + NADH
RHEA:15331	H(+) + N-carbamoyl-2-oxoglycine + NADH => (S)-ureidoglycolate + NAD(+)
RHEA:15332	(S)-ureidoglycolate + NAD(+) <=> H(+) + N-carbamoyl-2-oxoglycine + NADH
RHEA:15333	(S)-ureidoglycolate + NADP(+) = H(+) + N-carbamoyl-2-oxoglycine + NADPH
RHEA:15334	(S)-ureidoglycolate + NADP(+) => H(+) + N-carbamoyl-2-oxoglycine + NADPH
RHEA:15335	H(+) + N-carbamoyl-2-oxoglycine + NADPH => (S)-ureidoglycolate + NADP(+)
RHEA:15336	(S)-ureidoglycolate + NADP(+) <=> H(+) + N-carbamoyl-2-oxoglycine + NADPH
RHEA:15337	H2O + phenylglyoxylyl-CoA = CoA + H(+) + phenylglyoxylate
RHEA:15338	H2O + phenylglyoxylyl-CoA => CoA + H(+) + phenylglyoxylate
RHEA:15339	CoA + H(+) + phenylglyoxylate => H2O + phenylglyoxylyl-CoA
RHEA:15340	H2O + phenylglyoxylyl-CoA <=> CoA + H(+) + phenylglyoxylate
RHEA:15341	ATP + Co(2+) + H2O + hydrogenobyrinate a,c-diamide = ADP + cob(II)yrinate a,c diamide + 5 H(+) + phosphate
RHEA:15342	ATP + Co(2+) + H2O + hydrogenobyrinate a,c-diamide => ADP + cob(II)yrinate a,c diamide + 5 H(+) + phosphate
RHEA:15343	ADP + cob(II)yrinate a,c diamide + 5 H(+) + phosphate => ATP + Co(2+) + H2O + hydrogenobyrinate a,c-diamide
RHEA:15344	ATP + Co(2+) + H2O + hydrogenobyrinate a,c-diamide <=> ADP + cob(II)yrinate a,c diamide + 5 H(+) + phosphate
RHEA:15345	ATP + L-arginine + L-tyrosine = AMP + diphosphate + H(+) + L-tyrosyl-L-arginine
RHEA:15346	ATP + L-arginine + L-tyrosine => AMP + diphosphate + H(+) + L-tyrosyl-L-arginine
RHEA:15347	AMP + diphosphate + H(+) + L-tyrosyl-L-arginine => ATP + L-arginine + L-tyrosine
RHEA:15348	ATP + L-arginine + L-tyrosine <=> AMP + diphosphate + H(+) + L-tyrosyl-L-arginine
RHEA:15349	L-glutamate + N(2)-acetyl-L-ornithine = L-ornithine + N-acetyl-L-glutamate
RHEA:15350	L-glutamate + N(2)-acetyl-L-ornithine => L-ornithine + N-acetyl-L-glutamate
RHEA:15351	L-ornithine + N-acetyl-L-glutamate => L-glutamate + N(2)-acetyl-L-ornithine
RHEA:15352	L-glutamate + N(2)-acetyl-L-ornithine <=> L-ornithine + N-acetyl-L-glutamate
RHEA:15353	all-trans-violaxanthin + L-ascorbate = all-trans-antheraxanthin + H2O + L-dehydroascorbate
RHEA:15354	all-trans-violaxanthin + L-ascorbate => all-trans-antheraxanthin + H2O + L-dehydroascorbate
RHEA:15355	all-trans-antheraxanthin + H2O + L-dehydroascorbate => all-trans-violaxanthin + L-ascorbate
RHEA:15356	all-trans-violaxanthin + L-ascorbate <=> all-trans-antheraxanthin + H2O + L-dehydroascorbate
RHEA:15357	5-O-beta-D-mycaminosyltylonolide + dTDP-6-deoxy-alpha-D-allose = demethyllactenocin + dTDP + H(+)
RHEA:15358	5-O-beta-D-mycaminosyltylonolide + dTDP-6-deoxy-alpha-D-allose => demethyllactenocin + dTDP + H(+)
RHEA:15359	demethyllactenocin + dTDP + H(+) => 5-O-beta-D-mycaminosyltylonolide + dTDP-6-deoxy-alpha-D-allose
RHEA:15360	5-O-beta-D-mycaminosyltylonolide + dTDP-6-deoxy-alpha-D-allose <=> demethyllactenocin + dTDP + H(+)
RHEA:15361	dolichyl phosphate + UDP-alpha-D-xylose = dolichyl D-xylosyl phosphate + UDP
RHEA:15362	dolichyl phosphate + UDP-alpha-D-xylose => dolichyl D-xylosyl phosphate + UDP
RHEA:15363	dolichyl D-xylosyl phosphate + UDP => dolichyl phosphate + UDP-alpha-D-xylose
RHEA:15364	dolichyl phosphate + UDP-alpha-D-xylose <=> dolichyl D-xylosyl phosphate + UDP
RHEA:15369	2,3-dihydroxybenzoate + O2 = 2-carboxy-cis,cis-muconate + 2 H(+)
RHEA:15370	2,3-dihydroxybenzoate + O2 => 2-carboxy-cis,cis-muconate + 2 H(+)
RHEA:15371	2-carboxy-cis,cis-muconate + 2 H(+) => 2,3-dihydroxybenzoate + O2
RHEA:15372	2,3-dihydroxybenzoate + O2 <=> 2-carboxy-cis,cis-muconate + 2 H(+)
RHEA:15373	columbamine + S-adenosyl-L-methionine = H(+) + palmatine + S-adenosyl-L-homocysteine
RHEA:15374	columbamine + S-adenosyl-L-methionine => H(+) + palmatine + S-adenosyl-L-homocysteine
RHEA:15375	H(+) + palmatine + S-adenosyl-L-homocysteine => columbamine + S-adenosyl-L-methionine
RHEA:15376	columbamine + S-adenosyl-L-methionine <=> H(+) + palmatine + S-adenosyl-L-homocysteine
RHEA:15377	(S)-4,5-dihydroxypentane-2,3-dione + ATP = (S)-4-hydroxy-2,3-pentanedione-5-phosphate + ADP + H(+)
RHEA:15378	(S)-4,5-dihydroxypentane-2,3-dione + ATP => (S)-4-hydroxy-2,3-pentanedione-5-phosphate + ADP + H(+)
RHEA:15379	(S)-4-hydroxy-2,3-pentanedione-5-phosphate + ADP + H(+) => (S)-4,5-dihydroxypentane-2,3-dione + ATP
RHEA:15380	(S)-4,5-dihydroxypentane-2,3-dione + ATP <=> (S)-4-hydroxy-2,3-pentanedione-5-phosphate + ADP + H(+)
RHEA:15381	O2 + quercetin = 2-(3,4-dihydroxybenzoyloxy)-4,6-dihydroxybenzoate + CO
RHEA:15382	O2 + quercetin => 2-(3,4-dihydroxybenzoyloxy)-4,6-dihydroxybenzoate + CO
RHEA:15383	2-(3,4-dihydroxybenzoyloxy)-4,6-dihydroxybenzoate + CO => O2 + quercetin
RHEA:15384	O2 + quercetin <=> 2-(3,4-dihydroxybenzoyloxy)-4,6-dihydroxybenzoate + CO
RHEA:15385	L-asparagine = 3-cyano-L-alanine + H2O
RHEA:15386	L-asparagine => 3-cyano-L-alanine + H2O
RHEA:15387	3-cyano-L-alanine + H2O => L-asparagine
RHEA:15388	L-asparagine <=> 3-cyano-L-alanine + H2O
RHEA:15389	ATP = 3',5'-cyclic AMP + diphosphate
RHEA:15390	ATP => 3',5'-cyclic AMP + diphosphate
RHEA:15391	3',5'-cyclic AMP + diphosphate => ATP
RHEA:15392	ATP <=> 3',5'-cyclic AMP + diphosphate
RHEA:15393	LL-2,6-diaminoheptanedioate = meso-2,6-diaminopimelate
RHEA:15394	LL-2,6-diaminoheptanedioate => meso-2,6-diaminopimelate
RHEA:15395	meso-2,6-diaminopimelate => LL-2,6-diaminoheptanedioate
RHEA:15396	LL-2,6-diaminoheptanedioate <=> meso-2,6-diaminopimelate
RHEA:15397	dichloromethane + H2O = 2 chloride + formaldehyde + 2 H(+)
RHEA:15398	dichloromethane + H2O => 2 chloride + formaldehyde + 2 H(+)
RHEA:15399	2 chloride + formaldehyde + 2 H(+) => dichloromethane + H2O
RHEA:15400	dichloromethane + H2O <=> 2 chloride + formaldehyde + 2 H(+)
RHEA:15401	dolichyl phosphate + UDP-alpha-D-glucose = dolichyl beta-D-glucosyl phosphate + UDP
RHEA:15402	dolichyl phosphate + UDP-alpha-D-glucose => dolichyl beta-D-glucosyl phosphate + UDP
RHEA:15403	dolichyl beta-D-glucosyl phosphate + UDP => dolichyl phosphate + UDP-alpha-D-glucose
RHEA:15404	dolichyl phosphate + UDP-alpha-D-glucose <=> dolichyl beta-D-glucosyl phosphate + UDP
RHEA:15405	(3R)-hydroxybutanoyl-CoA + [(3R)-hydroxybutanoate](n) = [(3R)-hydroxybutanoate](n+1) + CoA
RHEA:15406	(3R)-hydroxybutanoyl-CoA + [(3R)-hydroxybutanoate](n) => [(3R)-hydroxybutanoate](n+1) + CoA
RHEA:15407	[(3R)-hydroxybutanoate](n+1) + CoA => (3R)-hydroxybutanoyl-CoA + [(3R)-hydroxybutanoate](n)
RHEA:15408	(3R)-hydroxybutanoyl-CoA + [(3R)-hydroxybutanoate](n) <=> [(3R)-hydroxybutanoate](n+1) + CoA
RHEA:15409	1-alkyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine + 1-O-alkyl-sn-glycero-3-phosphoethanolamine = 1-O-alkyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoethanolamine + 1-O-alkyl-sn-glycero-3-phosphocholine
RHEA:15410	1-alkyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine + 1-O-alkyl-sn-glycero-3-phosphoethanolamine => 1-O-alkyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoethanolamine + 1-O-alkyl-sn-glycero-3-phosphocholine
RHEA:15411	1-O-alkyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoethanolamine + 1-O-alkyl-sn-glycero-3-phosphocholine => 1-alkyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine + 1-O-alkyl-sn-glycero-3-phosphoethanolamine
RHEA:15412	1-alkyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine + 1-O-alkyl-sn-glycero-3-phosphoethanolamine <=> 1-O-alkyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoethanolamine + 1-O-alkyl-sn-glycero-3-phosphocholine
RHEA:15413	(2R,3R)-tartrate = H2O + oxaloacetate
RHEA:15414	(2R,3R)-tartrate => H2O + oxaloacetate
RHEA:15415	H2O + oxaloacetate => (2R,3R)-tartrate
RHEA:15416	(2R,3R)-tartrate <=> H2O + oxaloacetate
RHEA:15417	L-arogenate + NADP(+) = CO2 + L-tyrosine + NADPH
RHEA:15418	L-arogenate + NADP(+) => CO2 + L-tyrosine + NADPH
RHEA:15419	CO2 + L-tyrosine + NADPH => L-arogenate + NADP(+)
RHEA:15420	L-arogenate + NADP(+) <=> CO2 + L-tyrosine + NADPH
RHEA:15421	a long-chain fatty acid + ATP + CoA = a long-chain fatty acyl-CoA + AMP + diphosphate
